time,x,y,z
1776884400.8981028,-3.0,0.0,-44.0
1776884400.9081028,-1.0,-1.0,-42.0
1776884400.9181027,3.0,0.0,-40.0
1776884400.9281027,6.0,0.0,-47.0
1776884400.9381027,8.0,0.0,-53.0
1776884400.9481027,4.0,0.0,-49.0
1776884400.9581027,3.0,0.0,-46.0
1776884400.9681027,3.0,-1.0,-51.0
1776884400.9781027,0.0,-4.0,-48.0
1776884400.988103,0.0,-8.0,-53.0
1776884400.998103,0.0,-8.0,-56.0
1776884401.008103,0.0,-3.0,-50.0
1776884401.0181026,5.0,-3.0,-45.0
1776884401.0281026,10.0,-5.0,-48.0
1776884401.0381026,8.0,-6.0,-53.0
1776884401.0481029,5.0,-6.0,-58.0
1776884401.0581028,5.0,-2.0,-57.0
1776884401.0681028,1.0,-5.0,-55.0
1776884401.0781028,1.0,-4.0,-59.0
1776884401.0881028,0.0,-1.0,-55.0
1776884401.0981028,0.0,-2.0,-57.0
1776884401.1081028,5.0,0.0,-53.0
1776884401.1181028,3.0,2.0,-51.0
1776884401.1281028,3.0,0.0,-47.0
1776884401.1381028,0.0,-2.0,-51.0
1776884401.1481028,0.0,-2.0,-54.0
1776884401.1581028,-1.0,1.0,-54.0
1776884401.1681027,1.0,-3.0,-50.0
1776884401.1781027,-2.0,0.0,-47.0
1776884401.1881027,-3.0,0.0,-43.0
1776884401.1981027,-3.0,4.0,-40.0
1776884401.2081027,-2.0,3.0,-40.0
1776884401.2181027,-3.0,1.0,-41.0
1776884401.2281027,-4.0,3.0,-47.0
1776884401.238103,-6.0,1.0,-55.0
1776884401.248103,-5.0,0.0,-58.0
1776884401.258103,-5.0,-1.0,-55.0
1776884401.2681026,-3.0,0.0,-65.0
1776884401.2781026,-3.0,0.0,-62.0
1776884401.2881026,-3.0,0.0,-61.0
1776884401.2981029,-7.0,-5.0,-52.0
1776884401.3081028,-9.0,-5.0,-54.0
1776884401.3181028,-7.0,-4.0,-51.0
1776884401.3281028,-6.0,-3.0,-49.0
1776884401.3381028,-4.0,-4.0,-50.0
1776884401.3481028,-5.0,-5.0,-50.0
1776884401.3581028,0.0,-4.0,-38.0
1776884401.3681028,-1.0,-3.0,-40.0
1776884401.3781028,1.0,-3.0,-41.0
1776884401.3881028,4.0,1.0,-43.0
1776884401.3981028,2.0,1.0,-41.0
1776884401.4081028,-1.0,0.0,-43.0
1776884401.4181027,-5.0,-1.0,-43.0
1776884401.4281027,1.0,-2.0,-38.0
1776884401.4381027,2.0,0.0,-38.0
1776884401.4481027,4.0,0.0,-38.0
1776884401.4581027,9.0,-7.0,-40.0
1776884401.4681027,6.0,-7.0,-45.0
1776884401.4781027,0.0,-10.0,-50.0
1776884401.488103,-4.0,-9.0,-52.0
1776884401.498103,-1.0,-8.0,-55.0
1776884401.508103,-1.0,-5.0,-58.0
1776884401.5181026,0.0,-3.0,-62.0
1776884401.5281026,0.0,1.0,-59.0
1776884401.5381026,-2.0,2.0,-52.0
1776884401.5481029,-3.0,-1.0,-52.0
1776884401.5581028,-5.0,-2.0,-51.0
1776884401.5681028,-5.0,-2.0,-55.0
1776884401.5781028,-5.0,-3.0,-51.0
1776884401.5881028,-2.0,0.0,-47.0
1776884401.5981028,4.0,2.0,-48.0
1776884401.6081028,4.0,-1.0,-55.0
1776884401.6181028,2.0,-1.0,-55.0
1776884401.6281028,4.0,0.0,-51.0
1776884401.6381028,7.0,-5.0,-50.0
1776884401.6481028,7.0,-6.0,-51.0
1776884401.6581028,9.0,-4.0,-53.0
1776884401.6681027,3.0,-4.0,-52.0
1776884401.6781027,-2.0,-10.0,-48.0
1776884401.6881027,0.0,-8.0,-46.0
1776884401.6981027,2.0,-8.0,-47.0
1776884401.7091026,4.0,-5.0,-43.0
1776884401.7191026,4.0,-3.0,-46.0
1776884401.7281027,5.0,-3.0,-41.0
1776884401.738103,6.0,1.0,-37.0
1776884401.7491028,7.0,0.0,-39.0
1776884401.7591028,5.0,-4.0,-38.0
1776884401.7691028,2.0,-1.0,-39.0
1776884401.7791028,0.0,-2.0,-44.0
1776884401.7891028,-4.0,-6.0,-50.0
1776884401.7991028,-6.0,-5.0,-50.0
1776884401.8091028,-3.0,-3.0,-50.0
1776884401.8191028,2.0,-3.0,-51.0
1776884401.8291028,7.0,-7.0,-42.0
1776884401.8391027,2.0,-5.0,-37.0
1776884401.8491027,0.0,-1.0,-35.0
1776884401.8591027,-2.0,-2.0,-38.0
1776884401.8691027,-2.0,0.0,-45.0
1776884401.8791027,-1.0,1.0,-55.0
1776884401.8891027,3.0,2.0,-51.0
1776884401.8991027,0.0,0.0,-50.0
1776884401.909103,0.0,-4.0,-54.0
1776884401.919103,2.0,-4.0,-54.0
1776884401.929103,1.0,-1.0,-51.0
1776884401.9391026,-1.0,0.0,-58.0
1776884401.9491026,0.0,-3.0,-56.0
1776884401.9591026,5.0,-2.0,-56.0
1776884401.9691026,4.0,-4.0,-57.0
1776884401.9791028,4.0,-3.0,-53.0
1776884401.9891028,7.0,-4.0,-46.0
1776884401.9991028,10.0,-9.0,-38.0
1776884402.0091028,8.0,-10.0,-40.0
1776884402.0191028,11.0,-5.0,-39.0
1776884402.0291028,7.0,-1.0,-34.0
1776884402.0391028,6.0,-2.0,-37.0
1776884402.0491028,5.0,-3.0,-44.0
1776884402.0591028,8.0,-6.0,-49.0
1776884402.0691028,9.0,-6.0,-52.0
1776884402.0791028,7.0,-10.0,-53.0
1776884402.0891027,8.0,-9.0,-45.0
1776884402.0991027,5.0,-8.0,-41.0
1776884402.1091027,6.0,-7.0,-45.0
1776884402.1191027,9.0,-4.0,-45.0
1776884402.1291027,4.0,-1.0,-45.0
1776884402.1391027,5.0,-2.0,-47.0
1776884402.1491027,6.0,-1.0,-48.0
1776884402.159103,9.0,0.0,-47.0
1776884402.169103,7.0,-3.0,-49.0
1776884402.179103,5.0,-4.0,-55.0
1776884402.1891026,6.0,0.0,-49.0
1776884402.1991026,4.0,1.0,-50.0
1776884402.2091026,4.0,1.0,-55.0
1776884402.2191026,3.0,-1.0,-54.0
1776884402.2291028,7.0,0.0,-50.0
1776884402.2391028,4.0,-1.0,-45.0
1776884402.2491028,1.0,0.0,-45.0
1776884402.2591028,4.0,2.0,-48.0
1776884402.2691028,0.0,-1.0,-48.0
1776884402.2791028,-1.0,0.0,-44.0
1776884402.2891028,1.0,-2.0,-44.0
1776884402.2991028,0.0,-4.0,-48.0
1776884402.3091028,3.0,-5.0,-52.0
1776884402.3191028,2.0,-3.0,-50.0
1776884402.3291028,-2.0,1.0,-49.0
1776884402.3391027,-3.0,-1.0,-47.0
1776884402.3491027,0.0,0.0,-44.0
1776884402.3591027,1.0,1.0,-39.0
1776884402.3691027,4.0,0.0,-47.0
1776884402.3791027,6.0,1.0,-48.0
1776884402.3891027,8.0,0.0,-47.0
1776884402.3991027,6.0,-1.0,-41.0
1776884402.409103,6.0,-4.0,-50.0
1776884402.419103,-1.0,-8.0,-54.0
1776884402.429103,0.0,-4.0,-50.0
1776884402.4391026,-2.0,-1.0,-52.0
1776884402.4491026,-3.0,-1.0,-47.0
1776884402.4591026,-4.0,-4.0,-49.0
1776884402.4691026,0.0,-3.0,-45.0
1776884402.4791028,0.0,-3.0,-41.0
1776884402.4891028,-1.0,-1.0,-43.0
1776884402.4991028,-1.0,-4.0,-40.0
1776884402.5091028,-2.0,-5.0,-45.0
1776884402.5191028,-9.0,-5.0,-55.0
1776884402.5291028,-7.0,-1.0,-58.0
1776884402.5391028,-3.0,0.0,-57.0
1776884402.5491028,0.0,0.0,-53.0
1776884402.5591028,4.0,0.0,-48.0
1776884402.5691028,6.0,-4.0,-46.0
1776884402.5791028,2.0,-3.0,-48.0
1776884402.5891027,1.0,-4.0,-51.0
1776884402.5991027,2.0,-3.0,-45.0
1776884402.6091027,1.0,-4.0,-52.0
1776884402.6191027,5.0,-3.0,-48.0
1776884402.6291027,6.0,-4.0,-46.0
1776884402.6391027,2.0,-5.0,-52.0
1776884402.6491027,3.0,-3.0,-54.0
1776884402.659103,8.0,1.0,-48.0
1776884402.669103,5.0,8.0,-46.0
1776884402.679103,6.0,4.0,-47.0
1776884402.6891026,10.0,0.0,-50.0
1776884402.6991026,9.0,0.0,-48.0
1776884402.7091026,6.0,3.0,-46.0
1776884402.7191026,8.0,-2.0,-44.0
1776884402.7291028,7.0,0.0,-48.0
1776884402.7391028,3.0,0.0,-51.0
1776884402.7491028,-2.0,-3.0,-54.0
1776884402.7591028,0.0,-6.0,-44.0
1776884402.7691028,1.0,-3.0,-44.0
1776884402.7791028,5.0,-3.0,-44.0
1776884402.7891028,5.0,-3.0,-45.0
1776884402.7991028,4.0,-1.0,-42.0
1776884402.8091028,5.0,-1.0,-46.0
1776884402.8191028,5.0,-2.0,-45.0
1776884402.8291028,4.0,-2.0,-46.0
1776884402.8391027,7.0,0.0,-43.0
1776884402.8491027,0.0,-2.0,-41.0
1776884402.8591027,0.0,-3.0,-42.0
1776884402.8691027,3.0,-2.0,-38.0
1776884402.8791027,3.0,-3.0,-41.0
1776884402.8891027,1.0,-2.0,-46.0
1776884402.8991027,-1.0,-2.0,-48.0
1776884402.909103,-1.0,-2.0,-48.0
1776884402.919103,-1.0,0.0,-56.0
1776884402.929103,-1.0,0.0,-56.0
1776884402.9391026,6.0,-1.0,-58.0
1776884402.9491026,11.0,-2.0,-59.0
1776884402.9591026,5.0,-2.0,-64.0
1776884402.9691026,-4.0,-2.0,-61.0
1776884402.9791028,-2.0,0.0,-55.0
1776884402.9891028,0.0,0.0,-51.0
1776884402.9991028,2.0,0.0,-49.0
1776884403.0091028,1.0,-2.0,-45.0
1776884403.0191028,-1.0,-1.0,-47.0
1776884403.0291028,1.0,0.0,-48.0
1776884403.0391028,-1.0,4.0,-50.0
1776884403.0491028,0.0,4.0,-48.0
1776884403.0591028,0.0,3.0,-47.0
1776884403.0691028,1.0,3.0,-49.0
1776884403.0791028,0.0,-1.0,-46.0
1776884403.0891027,0.0,-7.0,-54.0
1776884403.0991027,2.0,-4.0,-54.0
1776884403.1091027,0.0,-7.0,-53.0
1776884403.1191027,-1.0,-12.0,-53.0
1776884403.1291027,-3.0,-16.0,-48.0
1776884403.1391027,-1.0,-12.0,-50.0
1776884403.1491027,0.0,-10.0,-48.0
1776884403.159103,1.0,-4.0,-45.0
1776884403.169103,3.0,0.0,-43.0
1776884403.179103,1.0,0.0,-47.0
1776884403.1891026,-2.0,-2.0,-52.0
1776884403.1991026,-4.0,-3.0,-49.0
1776884403.2091026,-2.0,-3.0,-48.0
1776884403.2191026,2.0,1.0,-41.0
1776884403.2291028,6.0,3.0,-40.0
1776884403.2391028,4.0,0.0,-35.0
1776884403.2491028,7.0,-2.0,-39.0
1776884403.2591028,7.0,0.0,-49.0
1776884403.2691028,4.0,0.0,-52.0
1776884403.2791028,3.0,0.0,-50.0
1776884403.2891028,6.0,0.0,-45.0
1776884403.2991028,9.0,0.0,-47.0
1776884403.3091028,4.0,0.0,-52.0
1776884403.3191028,2.0,0.0,-49.0
1776884403.3291028,0.0,-2.0,-45.0
1776884403.3391027,0.0,-3.0,-51.0
1776884403.3491027,5.0,-6.0,-57.0
1776884403.3591027,8.0,-6.0,-55.0
1776884403.3691027,10.0,-2.0,-53.0
1776884403.3791027,7.0,-2.0,-50.0
1776884403.3891027,7.0,-5.0,-48.0
1776884403.3991027,7.0,-10.0,-43.0
1776884403.409103,6.0,-5.0,-40.0
1776884403.419103,9.0,0.0,-35.0
1776884403.429103,9.0,2.0,-41.0
1776884403.4391026,7.0,0.0,-45.0
1776884403.4491026,3.0,2.0,-45.0
1776884403.4591026,4.0,2.0,-44.0
1776884403.4691026,2.0,-1.0,-41.0
1776884403.4791028,2.0,-1.0,-46.0
1776884403.4891028,2.0,0.0,-50.0
1776884403.4991028,2.0,0.0,-44.0
1776884403.5091028,0.0,-1.0,-42.0
1776884403.5191028,5.0,-1.0,-54.0
1776884403.5291028,2.0,1.0,-47.0
1776884403.5391028,2.0,0.0,-45.0
1776884403.5491028,7.0,-2.0,-38.0
1776884403.5591028,7.0,-2.0,-40.0
1776884403.5691028,7.0,-1.0,-42.0
1776884403.5791028,-3.0,-3.0,-40.0
1776884403.5891027,-6.0,-3.0,-40.0
1776884403.5991027,-7.0,0.0,-38.0
1776884403.6091027,2.0,2.0,-36.0
1776884403.6191027,5.0,4.0,-31.0
1776884403.6291027,3.0,3.0,-29.0
1776884403.6391027,0.0,0.0,-31.0
1776884403.6491027,-1.0,-3.0,-33.0
1776884403.659103,0.0,3.0,-35.0
1776884403.669103,-1.0,0.0,-42.0
1776884403.679103,0.0,-5.0,-44.0
1776884403.6891026,4.0,-7.0,-52.0
1776884403.6991026,2.0,-1.0,-52.0
1776884403.7091026,0.0,-2.0,-50.0
1776884403.7191026,0.0,-4.0,-49.0
1776884403.7301028,0.0,-2.0,-53.0
1776884403.7401028,0.0,-1.0,-53.0
1776884403.7501028,1.0,-2.0,-48.0
1776884403.7601027,-1.0,-3.0,-49.0
1776884403.7701027,-2.0,-1.0,-43.0
1776884403.7801027,-3.0,-3.0,-48.0
1776884403.7901027,-4.0,-2.0,-51.0
1776884403.8001027,-5.0,-2.0,-49.0
1776884403.8101027,-3.0,-4.0,-46.0
1776884403.8201027,-7.0,-4.0,-39.0
1776884403.8301027,0.0,-2.0,-40.0
1776884403.840103,3.0,0.0,-44.0
1776884403.850103,8.0,3.0,-41.0
1776884403.860103,4.0,1.0,-44.0
1776884403.8701026,0.0,0.0,-45.0
1776884403.8801026,-2.0,-1.0,-49.0
1776884403.8901026,-4.0,-2.0,-49.0
1776884403.9001029,-3.0,-1.0,-51.0
1776884403.9101028,-6.0,0.0,-54.0
1776884403.9201028,-5.0,3.0,-52.0
1776884403.9301028,-5.0,1.0,-55.0
1776884403.9401028,-1.0,4.0,-60.0
1776884403.9501028,-1.0,2.0,-62.0
1776884403.9601028,1.0,2.0,-59.0
1776884403.9701028,-2.0,4.0,-56.0
1776884403.9801028,-2.0,5.0,-56.0
1776884403.9901028,0.0,5.0,-51.0
1776884404.0001028,2.0,6.0,-49.0
1776884404.0101027,4.0,4.0,-46.0
1776884404.0201027,0.0,4.0,-46.0
1776884404.0301027,4.0,2.0,-37.0
1776884404.0401027,2.0,-1.0,-35.0
1776884404.0501027,1.0,0.0,-31.0
1776884404.0601027,0.0,0.0,-34.0
1776884404.0701027,0.0,-2.0,-38.0
1776884404.0801027,-4.0,-6.0,-39.0
1776884404.090103,2.0,-5.0,-41.0
1776884404.100103,2.0,-10.0,-35.0
1776884404.110103,2.0,-10.0,-34.0
1776884404.1201026,0.0,-7.0,-40.0
1776884404.1301026,2.0,-3.0,-43.0
1776884404.1401026,3.0,-4.0,-49.0
1776884404.1501029,0.0,0.0,-40.0
1776884404.1601028,3.0,-3.0,-45.0
1776884404.1701028,1.0,-1.0,-45.0
1776884404.1801028,0.0,0.0,-41.0
1776884404.1901028,9.0,2.0,-43.0
1776884404.2001028,3.0,2.0,-51.0
1776884404.2101028,-1.0,3.0,-54.0
1776884404.2201028,-1.0,0.0,-59.0
1776884404.2301028,0.0,0.0,-54.0
1776884404.2401028,-1.0,1.0,-54.0
1776884404.2501028,1.0,0.0,-48.0
1776884404.2601027,-1.0,4.0,-43.0
1776884404.2701027,-6.0,0.0,-44.0
1776884404.2801027,-9.0,0.0,-43.0
1776884404.2901027,-1.0,0.0,-45.0
1776884404.3001027,-3.0,-1.0,-41.0
1776884404.3101027,-2.0,-2.0,-43.0
1776884404.3201027,-8.0,-1.0,-44.0
1776884404.3301027,-1.0,-1.0,-45.0
1776884404.340103,1.0,-1.0,-50.0
1776884404.350103,4.0,2.0,-46.0
1776884404.360103,2.0,3.0,-45.0
1776884404.3701026,3.0,0.0,-42.0
1776884404.3801026,2.0,1.0,-39.0
1776884404.3901026,4.0,2.0,-38.0
1776884404.4001029,1.0,1.0,-43.0
1776884404.4101028,1.0,0.0,-46.0
1776884404.4201028,-3.0,0.0,-45.0
1776884404.4301028,0.0,-1.0,-45.0
1776884404.4401028,-3.0,-2.0,-42.0
1776884404.4501028,-1.0,-5.0,-47.0
1776884404.4601028,-1.0,-2.0,-44.0
1776884404.4701028,1.0,-2.0,-45.0
1776884404.4801028,-3.0,-1.0,-40.0
1776884404.4901028,-5.0,0.0,-39.0
1776884404.5001028,-2.0,0.0,-37.0
1776884404.5101027,-3.0,-2.0,-44.0
1776884404.5201027,0.0,-1.0,-45.0
1776884404.5301027,-6.0,1.0,-47.0
1776884404.5401027,-5.0,-1.0,-46.0
1776884404.5501027,-2.0,-4.0,-42.0
1776884404.5601027,0.0,-1.0,-45.0
1776884404.5701027,0.0,0.0,-45.0
1776884404.5801027,1.0,-3.0,-44.0
1776884404.590103,2.0,-2.0,-45.0
1776884404.600103,5.0,0.0,-45.0
1776884404.610103,1.0,0.0,-49.0
1776884404.6201026,5.0,5.0,-50.0
1776884404.6301026,5.0,4.0,-53.0
1776884404.6401026,1.0,2.0,-56.0
1776884404.6501029,2.0,2.0,-56.0
1776884404.6601028,0.0,0.0,-53.0
1776884404.6701028,3.0,0.0,-48.0
1776884404.6801028,2.0,-4.0,-48.0
1776884404.6901028,-1.0,-7.0,-51.0
1776884404.7001028,0.0,-7.0,-46.0
1776884404.7101028,6.0,-6.0,-42.0
1776884404.7201028,5.0,-4.0,-42.0
1776884404.7301028,3.0,-2.0,-50.0
1776884404.7401028,4.0,-3.0,-49.0
1776884404.7501028,4.0,-5.0,-55.0
1776884404.7601027,6.0,-1.0,-59.0
1776884404.7701027,6.0,-6.0,-56.0
1776884404.7801027,5.0,-8.0,-55.0
1776884404.7901027,7.0,-10.0,-48.0
1776884404.8001027,5.0,-6.0,-47.0
1776884404.8101027,6.0,-6.0,-49.0
1776884404.8201027,5.0,-3.0,-44.0
1776884404.8301027,2.0,0.0,-48.0
1776884404.840103,4.0,1.0,-45.0
1776884404.850103,6.0,0.0,-52.0
1776884404.860103,3.0,0.0,-52.0
1776884404.8701026,-2.0,1.0,-50.0
1776884404.8801026,-6.0,-1.0,-55.0
1776884404.8901026,-1.0,-3.0,-61.0
1776884404.9001029,3.0,-8.0,-67.0
1776884404.9101028,0.0,-6.0,-64.0
1776884404.9201028,-3.0,-13.0,-61.0
1776884404.9301028,-2.0,-15.0,-57.0
1776884404.9401028,0.0,-12.0,-58.0
1776884404.9501028,-1.0,-10.0,-55.0
1776884404.9601028,3.0,-11.0,-45.0
1776884404.9701028,3.0,-11.0,-44.0
1776884404.9801028,3.0,-11.0,-45.0
1776884404.9901028,3.0,-13.0,-43.0
1776884405.0001028,0.0,-9.0,-39.0
1776884405.0101027,3.0,-6.0,-40.0
1776884405.0201027,6.0,-2.0,-31.0
1776884405.0301027,4.0,0.0,-32.0
1776884405.0401027,3.0,0.0,-40.0
1776884405.0501027,4.0,0.0,-36.0
1776884405.0601027,4.0,0.0,-42.0
1776884405.0701027,5.0,0.0,-40.0
1776884405.0801027,4.0,2.0,-39.0
1776884405.090103,4.0,4.0,-41.0
1776884405.100103,3.0,1.0,-37.0
1776884405.110103,0.0,5.0,-39.0
1776884405.1201026,0.0,2.0,-42.0
1776884405.1301026,0.0,1.0,-44.0
1776884405.1401026,-4.0,-1.0,-44.0
1776884405.1501029,-6.0,-1.0,-52.0
1776884405.1601028,-4.0,0.0,-50.0
1776884405.1701028,-4.0,-2.0,-48.0
1776884405.1801028,-3.0,-6.0,-44.0
1776884405.1901028,-3.0,-3.0,-53.0
1776884405.2001028,-2.0,-3.0,-54.0
1776884405.2101028,-1.0,0.0,-50.0
1776884405.2201028,4.0,-1.0,-47.0
1776884405.2301028,1.0,-3.0,-44.0
1776884405.2401028,4.0,-1.0,-46.0
1776884405.2501028,3.0,0.0,-48.0
1776884405.2601027,1.0,0.0,-49.0
1776884405.2701027,1.0,-2.0,-48.0
1776884405.2801027,0.0,-4.0,-54.0
1776884405.2901027,-2.0,-5.0,-50.0
1776884405.3001027,-3.0,-3.0,-59.0
1776884405.3101027,-2.0,-6.0,-57.0
1776884405.3201027,-2.0,-5.0,-55.0
1776884405.3301027,-3.0,-4.0,-54.0
1776884405.340103,-4.0,-9.0,-55.0
1776884405.350103,-1.0,-7.0,-48.0
1776884405.360103,1.0,0.0,-44.0
1776884405.3701026,2.0,-3.0,-44.0
1776884405.3801026,3.0,-4.0,-47.0
1776884405.3901026,4.0,-2.0,-50.0
1776884405.4001029,2.0,0.0,-52.0
1776884405.4101028,-1.0,0.0,-48.0
1776884405.4201028,4.0,0.0,-47.0
1776884405.4301028,0.0,1.0,-44.0
1776884405.4401028,1.0,3.0,-52.0
1776884405.4501028,-4.0,1.0,-54.0
1776884405.4601028,-3.0,1.0,-51.0
1776884405.4701028,-5.0,4.0,-49.0
1776884405.4801028,-4.0,0.0,-56.0
1776884405.4901028,-2.0,1.0,-54.0
1776884405.5001028,0.0,-4.0,-51.0
1776884405.5101027,-6.0,-7.0,-52.0
1776884405.5201027,-6.0,-7.0,-48.0
1776884405.5301027,-2.0,-3.0,-48.0
1776884405.5401027,-3.0,-2.0,-50.0
1776884405.5501027,-5.0,0.0,-56.0
1776884405.5601027,-7.0,0.0,-55.0
1776884405.5701027,-4.0,-2.0,-56.0
1776884405.5801027,0.0,0.0,-50.0
1776884405.590103,2.0,8.0,-46.0
1776884405.600103,3.0,9.0,-50.0
1776884405.610103,3.0,5.0,-51.0
1776884405.6201026,2.0,3.0,-49.0
1776884405.6301026,0.0,3.0,-54.0
1776884405.6401026,4.0,-1.0,-62.0
1776884405.6501029,5.0,1.0,-64.0
1776884405.6601028,-1.0,-2.0,-58.0
1776884405.6711028,0.0,-1.0,-49.0
1776884405.6811028,0.0,2.0,-47.0
1776884405.6911027,-1.0,5.0,-49.0
1776884405.7011027,-4.0,1.0,-53.0
1776884405.7111027,-5.0,1.0,-53.0
1776884405.7211027,-3.0,0.0,-51.0
1776884405.7311027,-1.0,1.0,-49.0
1776884405.7411027,-1.0,1.0,-47.0
1776884405.7511027,-1.0,3.0,-48.0
1776884405.761103,1.0,2.0,-47.0
1776884405.771103,-3.0,0.0,-43.0
1776884405.781103,-3.0,0.0,-47.0
1776884405.7911026,-2.0,0.0,-52.0
1776884405.8011026,-4.0,2.0,-58.0
1776884405.8111026,-1.0,-4.0,-50.0
1776884405.8211029,-1.0,-6.0,-51.0
1776884405.8311028,2.0,-10.0,-58.0
1776884405.8411028,-2.0,-3.0,-60.0
1776884405.8511028,1.0,-5.0,-61.0
1776884405.8611028,0.0,-5.0,-64.0
1776884405.8711028,0.0,0.0,-68.0
1776884405.8811028,1.0,-4.0,-68.0
1776884405.8911028,-2.0,-5.0,-68.0
1776884405.9011028,-3.0,-5.0,-63.0
1776884405.9111028,-3.0,-3.0,-56.0
1776884405.9211028,-1.0,0.0,-52.0
1776884405.9311028,-2.0,2.0,-51.0
1776884405.9411027,-3.0,1.0,-51.0
1776884405.9511027,2.0,-1.0,-53.0
1776884405.9611027,1.0,-3.0,-60.0
1776884405.9711027,-1.0,-2.0,-54.0
1776884405.9811027,-2.0,2.0,-50.0
1776884405.9911027,-2.0,1.0,-47.0
1776884406.0011027,-4.0,1.0,-43.0
1776884406.011103,-3.0,2.0,-41.0
1776884406.021103,-2.0,-2.0,-43.0
1776884406.031103,-1.0,0.0,-49.0
1776884406.0411026,0.0,4.0,-48.0
1776884406.0511026,-2.0,0.0,-43.0
1776884406.0611026,-7.0,0.0,-41.0
1776884406.0711029,-3.0,-3.0,-43.0
1776884406.0811028,-2.0,-11.0,-36.0
1776884406.0911028,1.0,-5.0,-37.0
1776884406.1011028,0.0,-5.0,-39.0
1776884406.1111028,1.0,-4.0,-42.0
1776884406.1211028,-1.0,-6.0,-49.0
