time,x,y,z
1777888800.8813324,3.0,-2.0,-74.0
1777888800.8913324,3.0,-3.0,-70.0
1777888800.9013324,5.0,-5.0,-66.0
1777888800.9113324,2.0,-3.0,-68.0
1777888800.9213324,3.0,-1.0,-63.0
1777888800.9313323,1.0,-3.0,-66.0
1777888800.9413323,0.0,-2.0,-65.0
1777888800.9513323,-2.0,-1.0,-77.0
1777888800.9613323,-2.0,0.0,-78.0
1777888800.9713323,-2.0,1.0,-75.0
1777888800.9813323,2.0,0.0,-75.0
1777888800.9913323,2.0,-1.0,-76.0
1777888801.0013323,3.0,0.0,-81.0
1777888801.0113325,-2.0,-2.0,-77.0
1777888801.0213325,0.0,-2.0,-79.0
1777888801.0313325,-2.0,-1.0,-84.0
1777888801.0413325,0.0,2.0,-81.0
1777888801.0513325,0.0,-2.0,-82.0
1777888801.0613325,0.0,-1.0,-82.0
1777888801.0713325,-5.0,-4.0,-79.0
1777888801.0813324,-7.0,-1.0,-81.0
1777888801.0913324,-5.0,-2.0,-77.0
1777888801.1013324,-6.0,-3.0,-78.0
1777888801.1113324,-6.0,-4.0,-78.0
1777888801.1213324,-2.0,-7.0,-76.0
1777888801.1313324,3.0,-5.0,-74.0
1777888801.1413324,-2.0,-2.0,-68.0
1777888801.1513324,0.0,-2.0,-66.0
1777888801.1613324,-3.0,0.0,-64.0
1777888801.1713324,-5.0,-3.0,-70.0
1777888801.1813323,-4.0,-4.0,-76.0
1777888801.1913323,-3.0,-2.0,-79.0
1777888801.2013323,-2.0,0.0,-78.0
1777888801.2113323,0.0,-1.0,-73.0
1777888801.2213323,0.0,-3.0,-71.0
1777888801.2313323,0.0,-1.0,-65.0
1777888801.2413323,4.0,-3.0,-65.0
1777888801.2513323,4.0,0.0,-59.0
1777888801.2613325,3.0,1.0,-64.0
1777888801.2713325,4.0,-3.0,-72.0
1777888801.2813325,5.0,-4.0,-75.0
1777888801.2913325,3.0,-3.0,-73.0
1777888801.3013325,3.0,-5.0,-73.0
1777888801.3113325,2.0,-2.0,-76.0
1777888801.3213325,0.0,-2.0,-75.0
1777888801.3313324,3.0,1.0,-79.0
1777888801.3413324,3.0,2.0,-76.0
1777888801.3513324,2.0,3.0,-74.0
1777888801.3613324,3.0,1.0,-69.0
1777888801.3713324,8.0,4.0,-73.0
1777888801.3813324,9.0,6.0,-72.0
1777888801.3913324,8.0,6.0,-72.0
1777888801.4013324,9.0,3.0,-74.0
1777888801.4113324,9.0,0.0,-73.0
1777888801.4213324,6.0,2.0,-72.0
1777888801.4313323,0.0,6.0,-70.0
1777888801.4413323,0.0,4.0,-69.0
1777888801.4513323,3.0,-1.0,-73.0
1777888801.4613323,2.0,-2.0,-76.0
1777888801.4713323,0.0,1.0,-79.0
1777888801.4813323,0.0,0.0,-76.0
1777888801.4913323,3.0,0.0,-76.0
1777888801.5013323,1.0,-5.0,-74.0
1777888801.5113325,2.0,-8.0,-76.0
1777888801.5213325,1.0,-5.0,-75.0
1777888801.5313325,0.0,-3.0,-71.0
1777888801.5413325,2.0,-4.0,-68.0
1777888801.5513325,1.0,-3.0,-70.0
1777888801.5613325,2.0,-3.0,-70.0
1777888801.5713325,2.0,-2.0,-78.0
1777888801.5813324,3.0,-3.0,-81.0
1777888801.5913324,2.0,-3.0,-81.0
1777888801.6013324,0.0,-1.0,-74.0
1777888801.6113324,0.0,-1.0,-78.0
1777888801.6213324,-1.0,-3.0,-80.0
1777888801.6313324,-5.0,-4.0,-79.0
1777888801.6413324,-6.0,-4.0,-76.0
1777888801.6513324,-6.0,-6.0,-73.0
1777888801.6613324,-7.0,-4.0,-68.0
1777888801.6713324,-5.0,-3.0,-75.0
1777888801.6813323,-2.0,-6.0,-74.0
1777888801.6913323,0.0,-3.0,-70.0
1777888801.7013323,-5.0,-1.0,-74.0
1777888801.7113323,-1.0,-2.0,-75.0
1777888801.7213323,1.0,-7.0,-75.0
1777888801.7313323,-1.0,-9.0,-75.0
1777888801.7413323,-1.0,-10.0,-82.0
1777888801.7513323,-2.0,-8.0,-81.0
1777888801.7613325,-1.0,-5.0,-76.0
1777888801.7713325,0.0,-6.0,-78.0
1777888801.7813325,-5.0,-4.0,-79.0
1777888801.7913325,-6.0,-5.0,-82.0
1777888801.8013325,-6.0,-2.0,-89.0
1777888801.8113325,-1.0,-2.0,-84.0
1777888801.8213325,-1.0,-3.0,-81.0
1777888801.8313324,0.0,-4.0,-79.0
1777888801.8413324,-2.0,-1.0,-77.0
1777888801.8513324,-1.0,-2.0,-74.0
1777888801.8613324,-2.0,-3.0,-76.0
1777888801.8713324,2.0,-3.0,-74.0
1777888801.8813324,8.0,-1.0,-71.0
1777888801.8913324,8.0,-5.0,-73.0
1777888801.9013324,12.0,-5.0,-84.0
1777888801.9113324,15.0,-6.0,-89.0
1777888801.9213324,10.0,-7.0,-87.0
1777888801.9313323,5.0,-7.0,-83.0
1777888801.9413323,4.0,-4.0,-80.0
1777888801.9513323,6.0,-5.0,-83.0
1777888801.9613323,3.0,-1.0,-81.0
1777888801.9713323,2.0,3.0,-71.0
1777888801.9813323,0.0,3.0,-67.0
1777888801.9913323,-5.0,0.0,-70.0
1777888802.0013323,0.0,4.0,-69.0
1777888802.0113325,4.0,6.0,-69.0
1777888802.0213325,10.0,5.0,-71.0
1777888802.0313325,9.0,3.0,-72.0
1777888802.0413325,7.0,0.0,-66.0
1777888802.0513325,6.0,1.0,-73.0
1777888802.0613325,4.0,5.0,-81.0
1777888802.0713325,0.0,3.0,-75.0
1777888802.0813324,-2.0,4.0,-70.0
1777888802.0913324,1.0,4.0,-70.0
1777888802.1013324,1.0,4.0,-78.0
1777888802.1113324,4.0,6.0,-81.0
1777888802.1213324,8.0,4.0,-83.0
1777888802.1313324,5.0,4.0,-81.0
1777888802.1413324,3.0,4.0,-78.0
1777888802.1513324,3.0,0.0,-76.0
1777888802.1613324,3.0,-3.0,-83.0
1777888802.1713324,3.0,0.0,-83.0
1777888802.1813323,2.0,-1.0,-83.0
1777888802.1913323,2.0,-7.0,-82.0
1777888802.2013323,0.0,-4.0,-75.0
1777888802.2113323,1.0,0.0,-74.0
1777888802.2213323,0.0,-3.0,-76.0
1777888802.2313323,0.0,-3.0,-78.0
1777888802.2413323,3.0,-4.0,-81.0
1777888802.2513323,6.0,-7.0,-78.0
1777888802.2613325,2.0,-1.0,-86.0
1777888802.2713325,-1.0,0.0,-86.0
1777888802.2813325,1.0,-1.0,-84.0
1777888802.2913325,0.0,-5.0,-82.0
1777888802.3013325,0.0,-3.0,-76.0
1777888802.3113325,1.0,0.0,-71.0
1777888802.3213325,-1.0,0.0,-67.0
1777888802.3313324,0.0,-1.0,-66.0
1777888802.3413324,1.0,4.0,-75.0
1777888802.3513324,6.0,3.0,-77.0
1777888802.3613324,5.0,1.0,-79.0
1777888802.3713324,2.0,0.0,-81.0
1777888802.3813324,3.0,0.0,-77.0
1777888802.3913324,3.0,0.0,-76.0
1777888802.4013324,-2.0,-1.0,-76.0
1777888802.4113324,-2.0,-2.0,-80.0
1777888802.4213324,0.0,0.0,-79.0
1777888802.4313323,-7.0,2.0,-77.0
1777888802.4413323,-9.0,-1.0,-74.0
1777888802.4513323,-6.0,-2.0,-75.0
1777888802.4613323,-3.0,-5.0,-78.0
1777888802.4713323,-7.0,-3.0,-76.0
1777888802.4813323,-5.0,-1.0,-76.0
1777888802.4913323,-6.0,-2.0,-80.0
1777888802.5013323,-9.0,0.0,-79.0
1777888802.5113325,-6.0,4.0,-77.0
1777888802.5213325,-2.0,0.0,-75.0
1777888802.5313325,-1.0,-2.0,-75.0
1777888802.5413325,-1.0,-1.0,-76.0
1777888802.5513325,-2.0,-4.0,-73.0
1777888802.5613325,0.0,-7.0,-71.0
1777888802.5713325,-2.0,-2.0,-75.0
1777888802.5813324,-2.0,-3.0,-78.0
1777888802.5913324,0.0,-3.0,-75.0
1777888802.6013324,0.0,-3.0,-75.0
1777888802.6113324,-2.0,1.0,-76.0
1777888802.6213324,-2.0,2.0,-73.0
1777888802.6313324,1.0,-2.0,-70.0
1777888802.6413324,3.0,0.0,-72.0
1777888802.6513324,1.0,-1.0,-75.0
1777888802.6613324,1.0,-3.0,-82.0
1777888802.6713324,0.0,-4.0,-82.0
1777888802.6813323,1.0,0.0,-80.0
1777888802.6913323,3.0,5.0,-84.0
1777888802.7013323,3.0,7.0,-85.0
1777888802.7113323,1.0,2.0,-81.0
1777888802.7213323,5.0,1.0,-82.0
1777888802.7313323,11.0,0.0,-81.0
1777888802.7413323,12.0,0.0,-80.0
1777888802.7513323,9.0,1.0,-82.0
1777888802.7613325,2.0,2.0,-85.0
1777888802.7723324,3.0,3.0,-84.0
1777888802.7823324,4.0,5.0,-79.0
1777888802.7923324,4.0,4.0,-77.0
1777888802.8023324,4.0,1.0,-83.0
1777888802.8123324,4.0,0.0,-76.0
1777888802.8223324,6.0,1.0,-71.0
1777888802.8323324,9.0,4.0,-72.0
1777888802.8423324,9.0,5.0,-74.0
1777888802.8523324,2.0,3.0,-67.0
1777888802.8623323,-1.0,0.0,-67.0
1777888802.8723323,-5.0,0.0,-71.0
1777888802.8823323,-1.0,0.0,-65.0
1777888802.8923323,1.0,0.0,-72.0
1777888802.9023323,0.0,4.0,-68.0
1777888802.9123323,-5.0,2.0,-65.0
1777888802.9223323,-3.0,-2.0,-67.0
1777888802.9323325,3.0,-2.0,-71.0
1777888802.9423325,5.0,-2.0,-75.0
1777888802.9523325,5.0,-4.0,-75.0
1777888802.9623325,4.0,-3.0,-73.0
1777888802.9723325,3.0,-2.0,-73.0
1777888802.9823325,3.0,1.0,-78.0
1777888802.9923325,2.0,0.0,-77.0
1777888803.0023324,0.0,2.0,-72.0
1777888803.0123324,3.0,2.0,-70.0
1777888803.0223324,5.0,2.0,-74.0
1777888803.0323324,8.0,5.0,-76.0
1777888803.0423324,3.0,5.0,-73.0
1777888803.0523324,5.0,0.0,-73.0
1777888803.0623324,0.0,0.0,-70.0
1777888803.0723324,-1.0,-1.0,-71.0
1777888803.0823324,-2.0,0.0,-73.0
1777888803.0923324,-1.0,-1.0,-75.0
1777888803.1023324,0.0,2.0,-78.0
1777888803.1123323,2.0,3.0,-76.0
1777888803.1223323,0.0,0.0,-77.0
1777888803.1323323,0.0,-3.0,-80.0
1777888803.1423323,-1.0,-3.0,-79.0
1777888803.1523323,0.0,-2.0,-79.0
1777888803.1623323,2.0,-2.0,-72.0
1777888803.1723323,-2.0,0.0,-69.0
1777888803.1823325,0.0,-1.0,-72.0
1777888803.1923325,0.0,-1.0,-77.0
1777888803.2023325,4.0,2.0,-81.0
1777888803.2123325,5.0,7.0,-76.0
1777888803.2223325,4.0,7.0,-77.0
1777888803.2323325,7.0,3.0,-74.0
1777888803.2423325,6.0,2.0,-76.0
1777888803.2523324,5.0,-2.0,-71.0
1777888803.2623324,1.0,-5.0,-68.0
1777888803.2723324,-2.0,-8.0,-66.0
1777888803.2823324,-8.0,-7.0,-64.0
1777888803.2923324,-9.0,-6.0,-76.0
1777888803.3023324,-5.0,-7.0,-78.0
1777888803.3123324,0.0,-4.0,-76.0
1777888803.3223324,0.0,-5.0,-77.0
1777888803.3323324,4.0,-3.0,-76.0
1777888803.3423324,5.0,-1.0,-74.0
1777888803.3523324,2.0,-1.0,-73.0
1777888803.3623323,4.0,0.0,-74.0
1777888803.3723323,5.0,-2.0,-76.0
1777888803.3823323,8.0,-3.0,-78.0
1777888803.3923323,6.0,0.0,-78.0
1777888803.4023323,5.0,3.0,-79.0
1777888803.4123323,6.0,3.0,-85.0
1777888803.4223323,6.0,4.0,-88.0
1777888803.4323325,6.0,4.0,-86.0
1777888803.4423325,2.0,1.0,-84.0
1777888803.4523325,1.0,1.0,-86.0
1777888803.4623325,0.0,1.0,-83.0
1777888803.4723325,0.0,-1.0,-83.0
1777888803.4823325,0.0,-1.0,-81.0
1777888803.4923325,0.0,-3.0,-87.0
1777888803.5023324,-10.0,-5.0,-80.0
1777888803.5123324,-3.0,-10.0,-81.0
1777888803.5223324,-5.0,-8.0,-73.0
1777888803.5323324,-5.0,-5.0,-72.0
1777888803.5423324,-2.0,-4.0,-76.0
1777888803.5523324,6.0,0.0,-75.0
1777888803.5623324,5.0,-1.0,-70.0
1777888803.5723324,6.0,-2.0,-71.0
1777888803.5823324,8.0,0.0,-79.0
1777888803.5923324,4.0,-2.0,-81.0
1777888803.6023324,4.0,-3.0,-76.0
1777888803.6123323,0.0,-4.0,-72.0
1777888803.6223323,2.0,-4.0,-75.0
1777888803.6323323,1.0,-2.0,-82.0
1777888803.6423323,4.0,-5.0,-77.0
1777888803.6523323,0.0,-7.0,-82.0
1777888803.6623323,1.0,-12.0,-82.0
1777888803.6723323,2.0,-10.0,-77.0
1777888803.6823325,4.0,-8.0,-74.0
1777888803.6923325,7.0,-5.0,-78.0
1777888803.7023325,6.0,-4.0,-83.0
1777888803.7123325,8.0,-4.0,-83.0
1777888803.7223325,8.0,-2.0,-86.0
1777888803.7323325,9.0,0.0,-81.0
1777888803.7423325,4.0,0.0,-81.0
1777888803.7523324,0.0,0.0,-80.0
1777888803.7623324,-4.0,-1.0,-77.0
1777888803.7723324,-5.0,0.0,-80.0
1777888803.7823324,-3.0,1.0,-80.0
1777888803.7923324,-2.0,4.0,-77.0
1777888803.8023324,3.0,5.0,-74.0
1777888803.8123324,8.0,6.0,-77.0
1777888803.8223324,8.0,2.0,-74.0
1777888803.8323324,5.0,2.0,-67.0
1777888803.8423324,4.0,4.0,-68.0
1777888803.8523324,2.0,6.0,-75.0
1777888803.8623323,-1.0,2.0,-74.0
1777888803.8723323,2.0,0.0,-67.0
1777888803.8823323,0.0,0.0,-76.0
1777888803.8923323,0.0,1.0,-75.0
1777888803.9023323,0.0,-1.0,-71.0
1777888803.9123323,1.0,-2.0,-65.0
1777888803.9223323,0.0,-1.0,-66.0
1777888803.9323325,0.0,0.0,-71.0
1777888803.9423325,2.0,0.0,-71.0
1777888803.9523325,-1.0,-1.0,-71.0
1777888803.9623325,0.0,-2.0,-72.0
1777888803.9723325,-1.0,-4.0,-78.0
1777888803.9823325,-6.0,-6.0,-78.0
1777888803.9923325,-4.0,-5.0,-73.0
1777888804.0023324,-4.0,-4.0,-73.0
1777888804.0123324,-2.0,-3.0,-74.0
1777888804.0223324,-4.0,-2.0,-74.0
1777888804.0323324,-4.0,-1.0,-79.0
1777888804.0423324,2.0,0.0,-80.0
1777888804.0523324,9.0,-1.0,-80.0
1777888804.0623324,7.0,-5.0,-78.0
1777888804.0723324,6.0,-2.0,-76.0
1777888804.0823324,6.0,1.0,-77.0
1777888804.0923324,2.0,2.0,-79.0
1777888804.1023324,0.0,0.0,-74.0
1777888804.1123323,0.0,-4.0,-72.0
1777888804.1223323,0.0,-1.0,-74.0
1777888804.1323323,2.0,3.0,-78.0
1777888804.1423323,8.0,8.0,-78.0
1777888804.1523323,6.0,7.0,-78.0
1777888804.1623323,4.0,1.0,-70.0
1777888804.1723323,1.0,-1.0,-74.0
1777888804.1823325,4.0,0.0,-74.0
1777888804.1923325,1.0,0.0,-77.0
1777888804.2023325,2.0,-2.0,-78.0
1777888804.2123325,5.0,-1.0,-81.0
1777888804.2223325,6.0,0.0,-76.0
1777888804.2323325,9.0,3.0,-76.0
1777888804.2423325,0.0,4.0,-76.0
1777888804.2523324,0.0,-2.0,-72.0
1777888804.2623324,7.0,-1.0,-72.0
1777888804.2723324,11.0,2.0,-74.0
1777888804.2823324,9.0,3.0,-75.0
1777888804.2923324,14.0,2.0,-78.0
1777888804.3023324,11.0,-2.0,-72.0
1777888804.3123324,7.0,-8.0,-71.0
1777888804.3223324,3.0,-10.0,-72.0
1777888804.3323324,4.0,-11.0,-67.0
1777888804.3423324,7.0,-8.0,-71.0
1777888804.3523324,6.0,-10.0,-69.0
1777888804.3623323,5.0,-8.0,-73.0
1777888804.3723323,2.0,-8.0,-74.0
1777888804.3823323,0.0,-9.0,-76.0
1777888804.3923323,1.0,-9.0,-72.0
1777888804.4023323,0.0,-9.0,-69.0
1777888804.4123323,-9.0,-9.0,-72.0
1777888804.4223323,-13.0,-6.0,-79.0
1777888804.4323325,-6.0,-7.0,-81.0
1777888804.4423325,-5.0,-2.0,-78.0
1777888804.4523325,0.0,-2.0,-71.0
1777888804.4623325,0.0,-1.0,-73.0
1777888804.4723325,0.0,1.0,-74.0
1777888804.4823325,0.0,4.0,-79.0
1777888804.4923325,0.0,2.0,-85.0
1777888804.5023324,1.0,1.0,-83.0
1777888804.5123324,1.0,0.0,-80.0
1777888804.5223324,7.0,-2.0,-78.0
1777888804.5323324,9.0,-4.0,-72.0
1777888804.5423324,9.0,-5.0,-75.0
1777888804.5523324,8.0,-5.0,-74.0
1777888804.5623324,6.0,-4.0,-80.0
1777888804.5723324,11.0,-2.0,-68.0
1777888804.5823324,6.0,-3.0,-72.0
1777888804.5923324,3.0,-5.0,-78.0
1777888804.6023324,4.0,-4.0,-75.0
1777888804.6123323,3.0,-4.0,-81.0
1777888804.6223323,3.0,-3.0,-79.0
1777888804.6323323,7.0,-2.0,-83.0
1777888804.6423323,5.0,-4.0,-80.0
1777888804.6523323,5.0,-2.0,-79.0
1777888804.6623323,13.0,0.0,-70.0
1777888804.6723323,16.0,0.0,-73.0
1777888804.6823325,17.0,2.0,-82.0
1777888804.6923325,13.0,0.0,-92.0
1777888804.7023325,5.0,0.0,-88.0
1777888804.7123325,2.0,0.0,-87.0
1777888804.7233324,0.0,-1.0,-87.0
1777888804.7333324,0.0,-7.0,-79.0
1777888804.7423325,4.0,-4.0,-74.0
1777888804.7533324,4.0,-2.0,-73.0
1777888804.7633324,4.0,-6.0,-72.0
1777888804.7733324,8.0,-4.0,-79.0
1777888804.7833323,6.0,-4.0,-84.0
1777888804.7933323,4.0,-4.0,-79.0
1777888804.8033323,2.0,-3.0,-75.0
1777888804.8133323,0.0,-3.0,-78.0
1777888804.8233323,1.0,-4.0,-75.0
1777888804.8333323,5.0,-7.0,-79.0
1777888804.8433323,2.0,-3.0,-79.0
1777888804.8533323,4.0,2.0,-76.0
1777888804.8633325,4.0,6.0,-78.0
1777888804.8733325,6.0,4.0,-80.0
1777888804.8833325,2.0,6.0,-78.0
1777888804.8933325,1.0,6.0,-78.0
1777888804.9033325,0.0,3.0,-78.0
1777888804.9133325,-5.0,-1.0,-79.0
1777888804.9233325,-6.0,0.0,-75.0
1777888804.9333324,-7.0,-1.0,-68.0
1777888804.9433324,-7.0,-3.0,-78.0
1777888804.9533324,-3.0,-5.0,-83.0
1777888804.9633324,-2.0,-5.0,-76.0
1777888804.9733324,-3.0,-6.0,-68.0
1777888804.9833324,-4.0,-5.0,-73.0
1777888804.9933324,-5.0,-4.0,-75.0
1777888805.0033324,1.0,-4.0,-81.0
1777888805.0133324,3.0,-2.0,-78.0
1777888805.0233324,0.0,-2.0,-78.0
1777888805.0333323,2.0,2.0,-79.0
1777888805.0433323,6.0,-3.0,-81.0
1777888805.0533323,3.0,0.0,-76.0
1777888805.0633323,5.0,3.0,-78.0
1777888805.0733323,6.0,3.0,-80.0
1777888805.0833323,9.0,0.0,-77.0
1777888805.0933323,9.0,-2.0,-75.0
1777888805.1033323,9.0,0.0,-78.0
1777888805.1133325,4.0,-2.0,-78.0
1777888805.1233325,2.0,-2.0,-74.0
1777888805.1333325,1.0,0.0,-71.0
1777888805.1433325,4.0,2.0,-74.0
1777888805.1533325,6.0,-1.0,-63.0
1777888805.1633325,5.0,-2.0,-60.0
1777888805.1733325,2.0,-5.0,-66.0
1777888805.1833324,3.0,-5.0,-70.0
1777888805.1933324,2.0,-1.0,-69.0
1777888805.2033324,3.0,-3.0,-68.0
1777888805.2133324,1.0,-6.0,-69.0
1777888805.2233324,1.0,-6.0,-71.0
1777888805.2333324,3.0,-2.0,-71.0
1777888805.2433324,2.0,-1.0,-75.0
1777888805.2533324,4.0,3.0,-80.0
1777888805.2633324,3.0,8.0,-81.0
1777888805.2733324,1.0,6.0,-81.0
1777888805.2833323,2.0,5.0,-76.0
1777888805.2933323,7.0,2.0,-73.0
1777888805.3033323,7.0,1.0,-65.0
1777888805.3133323,12.0,0.0,-63.0
1777888805.3233323,9.0,-3.0,-66.0
1777888805.3333323,9.0,-5.0,-67.0
1777888805.3433323,4.0,-1.0,-66.0
1777888805.3533323,0.0,0.0,-72.0
1777888805.3633325,5.0,-3.0,-72.0
1777888805.3733325,4.0,-2.0,-77.0
1777888805.3833325,-1.0,-1.0,-76.0
1777888805.3933325,-1.0,3.0,-76.0
1777888805.4033325,1.0,5.0,-78.0
1777888805.4133325,2.0,3.0,-77.0
1777888805.4233325,0.0,1.0,-73.0
1777888805.4333324,-3.0,-1.0,-73.0
1777888805.4433324,-1.0,-1.0,-73.0
1777888805.4533324,-4.0,-2.0,-81.0
1777888805.4633324,-3.0,-3.0,-80.0
1777888805.4733324,-5.0,-1.0,-80.0
1777888805.4833324,-7.0,0.0,-80.0
1777888805.4933324,-8.0,2.0,-85.0
1777888805.5033324,-10.0,-1.0,-78.0
1777888805.5133324,-5.0,0.0,-78.0
1777888805.5233324,-3.0,-2.0,-76.0
1777888805.5333323,-1.0,0.0,-75.0
1777888805.5433323,3.0,1.0,-79.0
1777888805.5533323,3.0,-2.0,-78.0
1777888805.5633323,3.0,-1.0,-73.0
1777888805.5733323,4.0,-1.0,-72.0
1777888805.5833323,1.0,-1.0,-72.0
1777888805.5933323,0.0,-1.0,-72.0
1777888805.6033323,1.0,-2.0,-69.0
1777888805.6133325,1.0,-2.0,-65.0
1777888805.6233325,0.0,0.0,-68.0
1777888805.6333325,3.0,0.0,-68.0
1777888805.6433325,4.0,0.0,-69.0
1777888805.6533325,-1.0,-1.0,-65.0
1777888805.6633325,-2.0,-1.0,-64.0
1777888805.6733325,-2.0,-3.0,-63.0
1777888805.6833324,1.0,0.0,-69.0
1777888805.6933324,2.0,0.0,-66.0
1777888805.7033324,0.0,2.0,-68.0
1777888805.7133324,0.0,1.0,-75.0
1777888805.7233324,0.0,3.0,-74.0
1777888805.7333324,5.0,0.0,-78.0
1777888805.7433324,4.0,-1.0,-81.0
1777888805.7533324,6.0,-1.0,-81.0
1777888805.7633324,6.0,0.0,-79.0
1777888805.7733324,5.0,-3.0,-75.0
1777888805.7833323,9.0,0.0,-72.0
1777888805.7933323,11.0,1.0,-78.0
1777888805.8033323,7.0,2.0,-83.0
1777888805.8133323,3.0,0.0,-87.0
1777888805.8233323,-1.0,2.0,-88.0
1777888805.8333323,0.0,0.0,-87.0
1777888805.8433323,-2.0,3.0,-83.0
1777888805.8533323,0.0,5.0,-88.0
1777888805.8633325,2.0,1.0,-90.0
1777888805.8733325,3.0,3.0,-90.0
1777888805.8833325,2.0,1.0,-87.0
1777888805.8933325,7.0,1.0,-87.0
1777888805.9033325,9.0,0.0,-84.0
1777888805.9133325,5.0,0.0,-88.0
1777888805.9233325,3.0,0.0,-92.0
1777888805.9333324,-1.0,1.0,-90.0
1777888805.9433324,-2.0,3.0,-90.0
1777888805.9533324,-4.0,2.0,-87.0
1777888805.9633324,-4.0,0.0,-91.0
1777888805.9733324,-7.0,-1.0,-89.0
1777888805.9833324,-6.0,-1.0,-81.0
1777888805.9933324,-10.0,-4.0,-85.0
1777888806.0033324,-5.0,-7.0,-86.0
1777888806.0133324,-2.0,-5.0,-83.0
1777888806.0233324,-1.0,-9.0,-83.0
1777888806.0333323,2.0,-6.0,-78.0
1777888806.0433323,4.0,-4.0,-81.0
1777888806.0533323,5.0,0.0,-85.0
1777888806.0633323,1.0,8.0,-91.0
1777888806.0733323,-2.0,0.0,-93.0
1777888806.0833323,-4.0,-6.0,-89.0
1777888806.0933323,-2.0,-2.0,-87.0
1777888806.1033323,-6.0,-5.0,-84.0
