time,x,y,z
1775725200.0011587,3.0,-4.0,-113.0
1775725200.0111587,8.0,-7.0,-121.0
1775725200.0211587,3.0,-5.0,-124.0
1775725200.0311587,1.0,-4.0,-127.0
1775725200.041159,0.0,-3.0,-124.0
1775725200.051159,4.0,-1.0,-125.0
1775725200.061159,6.0,-2.0,-128.0
1775725200.0711586,10.0,-1.0,-133.0
1775725200.0811589,9.0,0.0,-133.0
1775725200.0911589,5.0,-2.0,-126.0
1775725200.1011589,6.0,4.0,-123.0
1775725200.1111588,5.0,3.0,-117.0
1775725200.1211588,2.0,0.0,-117.0
1775725200.1311588,5.0,-3.0,-111.0
1775725200.1411588,3.0,-4.0,-115.0
1775725200.1511588,0.0,-3.0,-114.0
1775725200.1611588,-1.0,-5.0,-122.0
1775725200.1711588,2.0,-7.0,-118.0
1775725200.1811588,-1.0,-6.0,-115.0
1775725200.1911588,0.0,-7.0,-121.0
1775725200.2011588,-1.0,-5.0,-123.0
1775725200.2111588,-2.0,-4.0,-125.0
1775725200.2211587,3.0,-3.0,-126.0
1775725200.2311587,4.0,-8.0,-127.0
1775725200.2411587,6.0,-7.0,-118.0
1775725200.2511587,4.0,-2.0,-115.0
1775725200.2611587,3.0,0.0,-124.0
1775725200.2711587,-1.0,0.0,-120.0
1775725200.2811587,0.0,1.0,-122.0
1775725200.291159,0.0,1.0,-123.0
1775725200.301159,2.0,0.0,-127.0
1775725200.311159,-3.0,-1.0,-125.0
1775725200.3211586,0.0,-4.0,-119.0
1775725200.3311589,-1.0,-2.0,-125.0
1775725200.3411589,-2.0,-5.0,-122.0
1775725200.3511589,1.0,-1.0,-124.0
1775725200.3611588,0.0,-4.0,-121.0
1775725200.3711588,0.0,-4.0,-126.0
1775725200.3811588,-2.0,-1.0,-131.0
1775725200.3911588,-5.0,-4.0,-133.0
1775725200.4011588,0.0,-1.0,-131.0
1775725200.4111588,2.0,0.0,-123.0
1775725200.4211588,2.0,0.0,-121.0
1775725200.4311588,0.0,0.0,-115.0
1775725200.4411588,3.0,-3.0,-116.0
1775725200.4511588,3.0,-2.0,-119.0
1775725200.4611588,1.0,-5.0,-114.0
1775725200.4711587,6.0,-7.0,-114.0
1775725200.4811587,1.0,-1.0,-115.0
1775725200.4911587,0.0,-1.0,-124.0
1775725200.5011587,1.0,-2.0,-126.0
1775725200.5111587,6.0,-2.0,-127.0
1775725200.5211587,7.0,2.0,-127.0
1775725200.5311587,6.0,-1.0,-120.0
1775725200.541159,5.0,0.0,-120.0
1775725200.551159,-1.0,-2.0,-127.0
1775725200.561159,-4.0,0.0,-126.0
1775725200.5711586,-6.0,-3.0,-128.0
1775725200.5811589,-2.0,-2.0,-120.0
1775725200.5911589,0.0,-1.0,-116.0
1775725200.6011589,0.0,0.0,-113.0
1775725200.6111588,2.0,0.0,-117.0
1775725200.6211588,3.0,0.0,-119.0
1775725200.6311588,2.0,0.0,-126.0
1775725200.6411588,-1.0,2.0,-128.0
1775725200.6511588,2.0,3.0,-125.0
1775725200.6611588,2.0,-1.0,-125.0
1775725200.6711588,0.0,-2.0,-124.0
1775725200.6811588,1.0,0.0,-123.0
1775725200.6911588,4.0,0.0,-113.0
1775725200.7011588,3.0,0.0,-112.0
1775725200.7111588,0.0,2.0,-117.0
1775725200.7211587,3.0,0.0,-117.0
1775725200.7311587,2.0,2.0,-117.0
1775725200.7411587,4.0,0.0,-117.0
1775725200.7511587,8.0,0.0,-112.0
1775725200.7611587,4.0,0.0,-124.0
1775725200.7711587,4.0,0.0,-124.0
1775725200.7811587,0.0,1.0,-121.0
1775725200.791159,-5.0,1.0,-125.0
1775725200.801159,-10.0,-1.0,-130.0
1775725200.811159,-8.0,0.0,-133.0
1775725200.8211586,-3.0,3.0,-139.0
1775725200.8311589,0.0,3.0,-131.0
1775725200.8411589,0.0,4.0,-130.0
1775725200.8511589,4.0,6.0,-127.0
1775725200.8611588,6.0,4.0,-129.0
1775725200.8711588,2.0,7.0,-126.0
1775725200.8811588,3.0,8.0,-130.0
1775725200.8911588,6.0,5.0,-126.0
1775725200.9011588,2.0,3.0,-123.0
1775725200.9111588,-3.0,3.0,-123.0
1775725200.9211588,-3.0,1.0,-123.0
1775725200.9311588,-2.0,1.0,-120.0
1775725200.9411588,-1.0,0.0,-124.0
1775725200.9511588,-4.0,-1.0,-123.0
1775725200.9611588,-5.0,1.0,-127.0
1775725200.9711587,-3.0,2.0,-132.0
1775725200.9811587,-1.0,2.0,-130.0
1775725200.9911587,0.0,0.0,-124.0
1775725201.0011587,0.0,-2.0,-130.0
1775725201.0111587,0.0,-2.0,-134.0
1775725201.0211587,2.0,0.0,-135.0
1775725201.0311587,0.0,-3.0,-131.0
1775725201.041159,-3.0,-1.0,-123.0
1775725201.051159,0.0,0.0,-117.0
1775725201.061159,-3.0,0.0,-115.0
1775725201.0711586,-4.0,-2.0,-121.0
1775725201.0811589,-4.0,-1.0,-128.0
1775725201.0911589,-5.0,-1.0,-126.0
1775725201.1011589,-5.0,-3.0,-127.0
1775725201.1111588,-4.0,-4.0,-125.0
1775725201.1211588,-5.0,-3.0,-124.0
1775725201.1311588,-3.0,0.0,-128.0
1775725201.1411588,-3.0,-3.0,-121.0
1775725201.1511588,-6.0,0.0,-119.0
1775725201.1611588,-5.0,-2.0,-114.0
1775725201.1711588,-5.0,-2.0,-112.0
1775725201.1811588,-2.0,-3.0,-112.0
1775725201.1911588,-6.0,-3.0,-113.0
1775725201.2011588,-8.0,-3.0,-116.0
1775725201.2111588,-11.0,-2.0,-120.0
1775725201.2211587,-6.0,1.0,-123.0
1775725201.2311587,0.0,3.0,-118.0
1775725201.2411587,-3.0,2.0,-118.0
1775725201.2511587,-7.0,0.0,-118.0
1775725201.2611587,-1.0,-1.0,-126.0
1775725201.2711587,-1.0,1.0,-120.0
1775725201.2811587,-1.0,2.0,-114.0
1775725201.291159,2.0,4.0,-115.0
1775725201.301159,0.0,1.0,-115.0
1775725201.311159,-5.0,1.0,-117.0
1775725201.3221588,-3.0,0.0,-115.0
1775725201.3321588,-3.0,3.0,-114.0
1775725201.3411589,-6.0,2.0,-119.0
1775725201.3521588,-2.0,1.0,-121.0
1775725201.3621588,-3.0,2.0,-124.0
1775725201.3721588,-2.0,-1.0,-119.0
1775725201.3821588,-4.0,-3.0,-125.0
1775725201.3921587,-4.0,-2.0,-129.0
1775725201.4021587,-5.0,-2.0,-129.0
1775725201.4121587,-1.0,1.0,-133.0
1775725201.4221587,0.0,2.0,-134.0
1775725201.4321587,-1.0,-2.0,-129.0
1775725201.4421587,3.0,-1.0,-123.0
1775725201.4521587,5.0,-2.0,-115.0
1775725201.462159,4.0,0.0,-111.0
1775725201.472159,2.0,1.0,-111.0
1775725201.482159,5.0,1.0,-109.0
1775725201.492159,4.0,0.0,-118.0
1775725201.5021589,5.0,0.0,-120.0
1775725201.5121589,6.0,1.0,-125.0
1775725201.5221589,4.0,-1.0,-129.0
1775725201.5321589,6.0,-4.0,-126.0
1775725201.5421588,4.0,-2.0,-126.0
1775725201.5521588,7.0,-2.0,-128.0
1775725201.5621588,7.0,-2.0,-128.0
1775725201.5721588,6.0,0.0,-131.0
1775725201.5821588,4.0,0.0,-129.0
1775725201.5921588,0.0,-3.0,-126.0
1775725201.6021588,-3.0,-5.0,-128.0
1775725201.6121588,-2.0,-4.0,-128.0
1775725201.6221588,0.0,-1.0,-122.0
1775725201.6321588,-1.0,1.0,-119.0
1775725201.6421587,-1.0,-3.0,-116.0
1775725201.6521587,0.0,0.0,-112.0
1775725201.6621587,-2.0,-1.0,-111.0
1775725201.6721587,-3.0,-4.0,-112.0
1775725201.6821587,-2.0,-10.0,-116.0
1775725201.6921587,-2.0,-11.0,-116.0
1775725201.7021587,0.0,-12.0,-113.0
1775725201.712159,4.0,-12.0,-116.0
1775725201.722159,2.0,-6.0,-111.0
1775725201.732159,-2.0,-5.0,-113.0
1775725201.742159,-1.0,-5.0,-116.0
1775725201.7521589,-1.0,-1.0,-119.0
1775725201.7621589,0.0,0.0,-123.0
1775725201.7721589,2.0,-2.0,-123.0
1775725201.7821589,2.0,0.0,-124.0
1775725201.7921588,3.0,1.0,-119.0
1775725201.8021588,6.0,4.0,-116.0
1775725201.8121588,2.0,4.0,-121.0
1775725201.8221588,0.0,0.0,-120.0
1775725201.8321588,-3.0,-1.0,-122.0
1775725201.8421588,-4.0,-3.0,-126.0
1775725201.8521588,-2.0,0.0,-125.0
1775725201.8621588,-2.0,2.0,-122.0
1775725201.8721588,2.0,-2.0,-125.0
1775725201.8821588,2.0,-1.0,-122.0
1775725201.8921587,6.0,-3.0,-117.0
1775725201.9021587,3.0,-4.0,-113.0
1775725201.9121587,0.0,-6.0,-107.0
1775725201.9221587,0.0,0.0,-105.0
1775725201.9321587,-1.0,2.0,-112.0
1775725201.9421587,-3.0,2.0,-106.0
1775725201.9521587,-3.0,1.0,-108.0
1775725201.962159,-4.0,0.0,-115.0
1775725201.972159,-6.0,0.0,-120.0
1775725201.982159,-6.0,0.0,-123.0
1775725201.992159,-5.0,0.0,-124.0
1775725202.0021589,0.0,0.0,-120.0
1775725202.0121589,0.0,2.0,-122.0
1775725202.0221589,1.0,1.0,-127.0
1775725202.0321589,0.0,2.0,-130.0
1775725202.0421588,-2.0,1.0,-124.0
1775725202.0521588,-2.0,0.0,-130.0
1775725202.0621588,-1.0,0.0,-128.0
1775725202.0721588,-3.0,2.0,-118.0
1775725202.0821588,-3.0,0.0,-123.0
1775725202.0921588,-4.0,1.0,-124.0
1775725202.1021588,-5.0,1.0,-122.0
