time,x,y,z
1777514400.0021713,-1.0,-4.0,-30.0
1777514400.0121713,-1.0,-4.0,-32.0
1777514400.0221713,1.0,1.0,-35.0
1777514400.0321712,1.0,-5.0,-39.0
1777514400.0421712,0.0,-10.0,-36.0
1777514400.0521712,0.0,-4.0,-34.0
1777514400.0621717,-6.0,-4.0,-26.0
1777514400.0721714,-3.0,0.0,-26.0
1777514400.0821714,-5.0,0.0,-28.0
1777514400.0921714,-6.0,2.0,-33.0
1777514400.1021714,0.0,0.0,-44.0
1777514400.113171,2.0,0.0,-41.0
1777514400.1221714,2.0,4.0,-30.0
1777514400.1321714,0.0,5.0,-22.0
1777514400.1421714,-3.0,8.0,-23.0
1777514400.1521714,0.0,7.0,-25.0
1777514400.1621714,0.0,3.0,-23.0
1777514400.1721714,-5.0,2.0,-24.0
1777514400.182171,-3.0,1.0,-22.0
1777514400.192171,0.0,-2.0,-24.0
1777514400.202171,0.0,-2.0,-20.0
1777514400.2121713,-1.0,0.0,-27.0
1777514400.2221713,-1.0,-3.0,-28.0
1777514400.2321713,-1.0,-5.0,-31.0
1777514400.2421713,1.0,-3.0,-30.0
1777514400.2521713,0.0,0.0,-27.0
1777514400.2621713,-3.0,-1.0,-29.0
1777514400.2721713,-4.0,-1.0,-29.0
1777514400.2821712,0.0,-1.0,-32.0
1777514400.2921712,2.0,-1.0,-38.0
1777514400.3021712,0.0,0.0,-33.0
1777514400.3121717,-2.0,0.0,-39.0
1777514400.3221714,-2.0,1.0,-45.0
1777514400.3321714,1.0,5.0,-43.0
1777514400.3421714,2.0,7.0,-35.0
1777514400.3521714,2.0,3.0,-34.0
1777514400.3621714,1.0,0.0,-40.0
1777514400.3721714,3.0,2.0,-44.0
1777514400.3821714,3.0,0.0,-41.0
1777514400.3921714,1.0,-1.0,-36.0
1777514400.4021714,0.0,-1.0,-31.0
1777514400.4121714,3.0,3.0,-29.0
1777514400.4221714,0.0,5.0,-28.0
1777514400.432171,-2.0,6.0,-27.0
1777514400.442171,-6.0,4.0,-29.0
1777514400.452171,-6.0,3.0,-30.0
1777514400.4621713,0.0,3.0,-28.0
1777514400.4721713,1.0,0.0,-33.0
1777514400.4821713,0.0,3.0,-30.0
1777514400.4921713,0.0,7.0,-34.0
1777514400.5021713,-2.0,1.0,-29.0
1777514400.5121713,-3.0,0.0,-29.0
1777514400.5221713,-1.0,-3.0,-32.0
1777514400.5321712,-8.0,-5.0,-34.0
1777514400.5421712,-2.0,-1.0,-29.0
1777514400.5521712,1.0,-3.0,-32.0
1777514400.5621717,4.0,0.0,-26.0
1777514400.5721714,2.0,1.0,-24.0
1777514400.5821714,0.0,2.0,-20.0
1777514400.5921714,-3.0,1.0,-17.0
1777514400.6021714,-4.0,1.0,-17.0
1777514400.6121714,-3.0,4.0,-19.0
1777514400.6221714,-3.0,0.0,-25.0
1777514400.6321714,-3.0,-9.0,-23.0
1777514400.6421714,-1.0,-11.0,-19.0
1777514400.6521714,2.0,-11.0,-29.0
1777514400.6621714,0.0,-13.0,-34.0
1777514400.6721714,1.0,-9.0,-31.0
1777514400.682171,-3.0,-5.0,-28.0
1777514400.692171,-3.0,0.0,-37.0
1777514400.702171,-3.0,2.0,-35.0
1777514400.7121713,-4.0,2.0,-37.0
1777514400.7221713,-6.0,5.0,-34.0
1777514400.7321713,-3.0,3.0,-33.0
1777514400.7421713,-4.0,-1.0,-34.0
1777514400.7521713,-4.0,0.0,-39.0
1777514400.7621713,-2.0,0.0,-44.0
1777514400.7721713,-4.0,3.0,-37.0
1777514400.7821712,0.0,3.0,-34.0
1777514400.7921712,-1.0,3.0,-30.0
1777514400.8021712,-1.0,5.0,-34.0
1777514400.8121717,-6.0,4.0,-38.0
1777514400.8221714,-8.0,0.0,-36.0
1777514400.8321714,-6.0,-1.0,-35.0
1777514400.8421714,-6.0,-1.0,-38.0
1777514400.8521714,-3.0,2.0,-40.0
1777514400.8621714,-5.0,3.0,-42.0
1777514400.8721714,-5.0,2.0,-41.0
1777514400.8821714,-5.0,-1.0,-37.0
1777514400.8921714,-8.0,1.0,-40.0
1777514400.9021714,-8.0,2.0,-36.0
1777514400.9121714,-7.0,3.0,-37.0
1777514400.9221714,-4.0,2.0,-33.0
1777514400.932171,-7.0,1.0,-34.0
1777514400.942171,-6.0,0.0,-32.0
1777514400.952171,0.0,-2.0,-28.0
1777514400.9621713,-1.0,-1.0,-25.0
1777514400.9721713,1.0,0.0,-29.0
1777514400.9821713,-1.0,3.0,-29.0
1777514400.9921713,0.0,6.0,-30.0
1777514401.0021713,3.0,8.0,-36.0
1777514401.0121713,3.0,8.0,-37.0
1777514401.0221713,0.0,4.0,-36.0
1777514401.0331714,0.0,-1.0,-36.0
1777514401.0431714,0.0,0.0,-32.0
1777514401.0531714,-4.0,-2.0,-29.0
1777514401.0631714,-2.0,-3.0,-23.0
1777514401.0731714,-6.0,0.0,-21.0
1777514401.0831714,-3.0,4.0,-23.0
1777514401.0931714,-1.0,6.0,-31.0
1777514401.103171,2.0,3.0,-30.0
1777514401.113171,3.0,1.0,-24.0
1777514401.123171,6.0,1.0,-27.0
1777514401.133171,9.0,0.0,-31.0
1777514401.1431713,9.0,1.0,-36.0
1777514401.1531713,4.0,4.0,-31.0
1777514401.1631713,4.0,2.0,-27.0
1777514401.1731713,3.0,1.0,-26.0
1777514401.1831713,0.0,1.0,-29.0
1777514401.1931713,2.0,-1.0,-31.0
1777514401.2031713,4.0,1.0,-28.0
1777514401.2131712,5.0,2.0,-32.0
1777514401.2231712,9.0,5.0,-39.0
1777514401.2331717,3.0,5.0,-41.0
1777514401.2431717,0.0,2.0,-43.0
1777514401.2531714,1.0,0.0,-40.0
1777514401.2631714,0.0,4.0,-42.0
1777514401.2731714,-4.0,5.0,-32.0
1777514401.2831714,-2.0,4.0,-27.0
1777514401.2931714,-6.0,-1.0,-26.0
1777514401.3031714,-3.0,-2.0,-29.0
1777514401.3131714,0.0,-4.0,-35.0
1777514401.3231714,-2.0,0.0,-39.0
1777514401.3331714,-2.0,2.0,-40.0
1777514401.3431714,-3.0,3.0,-35.0
1777514401.353171,-1.0,4.0,-36.0
1777514401.363171,-7.0,6.0,-33.0
1777514401.373171,-4.0,1.0,-35.0
1777514401.383171,0.0,-4.0,-37.0
1777514401.3931713,4.0,-1.0,-41.0
1777514401.4031713,6.0,-1.0,-38.0
1777514401.4131713,5.0,-2.0,-36.0
1777514401.4231713,1.0,-4.0,-28.0
1777514401.4331713,-1.0,-6.0,-29.0
1777514401.4431713,-3.0,-6.0,-31.0
1777514401.4531713,-1.0,-8.0,-35.0
1777514401.4631712,0.0,-6.0,-37.0
1777514401.4731712,0.0,-5.0,-36.0
1777514401.4831717,1.0,-4.0,-39.0
1777514401.4931717,-4.0,-2.0,-37.0
1777514401.5031714,-2.0,2.0,-34.0
1777514401.5131714,-1.0,2.0,-31.0
1777514401.5231714,-4.0,5.0,-39.0
1777514401.5331714,-2.0,1.0,-41.0
1777514401.5431714,-1.0,2.0,-44.0
1777514401.5531714,-2.0,4.0,-45.0
1777514401.5631714,0.0,7.0,-38.0
1777514401.5731714,-1.0,6.0,-33.0
1777514401.5831714,0.0,6.0,-30.0
1777514401.5931714,2.0,5.0,-32.0
1777514401.603171,-4.0,6.0,-38.0
1777514401.613171,-4.0,4.0,-31.0
1777514401.623171,-4.0,1.0,-36.0
1777514401.633171,-6.0,1.0,-36.0
1777514401.6431713,-4.0,-3.0,-37.0
1777514401.6531713,-1.0,-4.0,-31.0
1777514401.6631713,0.0,-4.0,-28.0
1777514401.6731713,-2.0,0.0,-28.0
1777514401.6831713,0.0,0.0,-29.0
1777514401.6931713,6.0,0.0,-32.0
1777514401.7031713,8.0,3.0,-30.0
1777514401.7131712,9.0,3.0,-28.0
1777514401.7231712,8.0,3.0,-35.0
1777514401.7331717,5.0,0.0,-41.0
1777514401.7431717,7.0,4.0,-46.0
1777514401.7531714,8.0,8.0,-47.0
1777514401.7631714,7.0,9.0,-39.0
1777514401.7731714,1.0,3.0,-39.0
1777514401.7831714,-1.0,5.0,-39.0
1777514401.7931714,-1.0,5.0,-37.0
1777514401.8031714,0.0,5.0,-41.0
1777514401.8131714,-2.0,2.0,-43.0
1777514401.8231714,4.0,-1.0,-47.0
1777514401.8331714,0.0,3.0,-33.0
1777514401.8431714,-2.0,0.0,-24.0
1777514401.8541713,-7.0,-5.0,-19.0
1777514401.863171,-8.0,-1.0,-25.0
1777514401.873171,-8.0,0.0,-31.0
1777514401.883171,-5.0,0.0,-33.0
1777514401.8931713,0.0,0.0,-34.0
1777514401.9031713,-1.0,-1.0,-38.0
1777514401.9131713,0.0,0.0,-37.0
1777514401.9231713,0.0,2.0,-37.0
1777514401.9331713,0.0,0.0,-29.0
1777514401.9431713,-1.0,1.0,-28.0
1777514401.9531713,1.0,4.0,-25.0
1777514401.9631712,6.0,2.0,-24.0
1777514401.9731712,7.0,0.0,-32.0
1777514401.9831717,2.0,0.0,-33.0
1777514401.9931717,-3.0,0.0,-34.0
1777514402.0031714,-1.0,0.0,-36.0
1777514402.0131714,-5.0,1.0,-34.0
1777514402.0231714,-4.0,3.0,-36.0
1777514402.0331714,-2.0,4.0,-41.0
1777514402.0431714,0.0,3.0,-39.0
1777514402.0531714,-2.0,4.0,-36.0
1777514402.0631714,0.0,3.0,-37.0
1777514402.0731714,0.0,3.0,-38.0
1777514402.0831714,-1.0,1.0,-28.0
1777514402.0931714,0.0,2.0,-39.0
1777514402.103171,0.0,0.0,-35.0
1777514402.113171,0.0,0.0,-39.0
1777514402.123171,0.0,1.0,-38.0
1777514402.133171,2.0,2.0,-34.0
1777514402.1431713,0.0,3.0,-30.0
1777514402.1531713,-4.0,0.0,-28.0
1777514402.1631713,0.0,-2.0,-28.0
1777514402.1731713,0.0,-1.0,-32.0
1777514402.1831713,1.0,0.0,-34.0
1777514402.1931713,3.0,-2.0,-32.0
1777514402.2031713,1.0,-2.0,-35.0
1777514402.2131712,0.0,-4.0,-38.0
1777514402.2231712,-2.0,-4.0,-45.0
1777514402.2331717,0.0,-5.0,-42.0
1777514402.2431717,2.0,-5.0,-35.0
1777514402.2531714,1.0,-2.0,-38.0
