time,x,y,z
1775970000.0066588,0.0,0.0,-115.0
1775970000.0166588,0.0,0.0,-119.0
1775970000.0266588,-2.0,2.0,-120.0
1775970000.0366588,-4.0,1.0,-120.0
1775970000.046659,1.0,1.0,-119.0
1775970000.056659,-2.0,1.0,-113.0
1775970000.066659,-6.0,3.0,-111.0
1775970000.076659,-4.0,0.0,-114.0
1775970000.086659,-1.0,1.0,-116.0
1775970000.096659,-2.0,0.0,-117.0
1775970000.106659,-5.0,2.0,-121.0
1775970000.116659,-8.0,-3.0,-127.0
1775970000.126659,-5.0,-2.0,-116.0
1775970000.136659,-6.0,-2.0,-111.0
1775970000.146659,-8.0,0.0,-108.0
1775970000.156659,-6.0,-1.0,-115.0
1775970000.1666589,-3.0,1.0,-114.0
1775970000.1766589,0.0,4.0,-110.0
1775970000.1866589,-1.0,9.0,-115.0
1775970000.1966588,0.0,5.0,-119.0
1775970000.2066588,2.0,1.0,-119.0
1775970000.2166588,3.0,-1.0,-116.0
1775970000.2266588,5.0,-2.0,-108.0
1775970000.2366588,4.0,0.0,-109.0
1775970000.2466588,4.0,1.0,-111.0
1775970000.2566588,4.0,0.0,-109.0
1775970000.2666588,-1.0,0.0,-111.0
1775970000.2766588,-2.0,0.0,-117.0
1775970000.2866588,0.0,0.0,-120.0
1775970000.296659,2.0,0.0,-117.0
1775970000.306659,5.0,0.0,-111.0
1775970000.316659,3.0,2.0,-110.0
1775970000.326659,2.0,2.0,-114.0
1775970000.336659,2.0,1.0,-114.0
1775970000.346659,1.0,2.0,-111.0
1775970000.356659,1.0,2.0,-112.0
1775970000.366659,0.0,3.0,-118.0
1775970000.376659,0.0,4.0,-118.0
1775970000.386659,0.0,0.0,-112.0
1775970000.396659,-1.0,-1.0,-112.0
1775970000.406659,0.0,0.0,-114.0
1775970000.4166589,0.0,-1.0,-113.0
1775970000.4266589,2.0,-4.0,-112.0
1775970000.4366589,3.0,-3.0,-112.0
1775970000.4466588,9.0,-1.0,-109.0
1775970000.4566588,8.0,0.0,-110.0
1775970000.4666588,7.0,0.0,-118.0
1775970000.4766588,9.0,-1.0,-119.0
1775970000.4866588,10.0,-3.0,-117.0
1775970000.4966588,9.0,-6.0,-122.0
1775970000.5066588,7.0,-5.0,-123.0
1775970000.5166588,7.0,-3.0,-119.0
1775970000.5266588,10.0,-5.0,-117.0
1775970000.5366588,8.0,-4.0,-119.0
1775970000.546659,6.0,-7.0,-118.0
1775970000.556659,7.0,-4.0,-118.0
1775970000.566659,3.0,-3.0,-116.0
1775970000.576659,0.0,-3.0,-115.0
1775970000.586659,-4.0,-4.0,-119.0
1775970000.596659,-3.0,-1.0,-122.0
1775970000.606659,-3.0,-1.0,-117.0
1775970000.616659,-6.0,-2.0,-122.0
1775970000.626659,-7.0,-3.0,-120.0
1775970000.636659,-4.0,-2.0,-122.0
1775970000.646659,-4.0,-2.0,-123.0
1775970000.656659,-4.0,0.0,-118.0
1775970000.6666589,-3.0,-2.0,-114.0
1775970000.6766589,-1.0,-2.0,-114.0
1775970000.6866589,-3.0,1.0,-110.0
1775970000.6966588,-4.0,0.0,-105.0
1775970000.7066588,-3.0,1.0,-105.0
1775970000.7166588,-6.0,-3.0,-104.0
1775970000.7266588,-6.0,-3.0,-110.0
1775970000.7366588,-6.0,-3.0,-115.0
1775970000.7466588,-6.0,-5.0,-123.0
1775970000.7566588,-3.0,-2.0,-124.0
1775970000.7666588,1.0,4.0,-127.0
1775970000.7766588,6.0,7.0,-123.0
1775970000.7866588,3.0,4.0,-122.0
1775970000.796659,3.0,5.0,-126.0
1775970000.806659,3.0,2.0,-130.0
1775970000.816659,1.0,1.0,-122.0
1775970000.826659,3.0,5.0,-121.0
1775970000.836659,1.0,6.0,-122.0
1775970000.846659,-2.0,3.0,-121.0
1775970000.856659,2.0,4.0,-123.0
1775970000.866659,8.0,4.0,-131.0
1775970000.876659,5.0,2.0,-134.0
1775970000.886659,3.0,3.0,-132.0
1775970000.896659,0.0,4.0,-122.0
1775970000.906659,4.0,4.0,-125.0
1775970000.9166589,5.0,3.0,-127.0
1775970000.9266589,2.0,-1.0,-125.0
1775970000.9366589,4.0,-4.0,-121.0
1775970000.9466588,7.0,-3.0,-118.0
1775970000.9566588,7.0,-5.0,-119.0
1775970000.9666588,8.0,-4.0,-120.0
1775970000.9766588,2.0,2.0,-124.0
1775970000.9866588,4.0,3.0,-121.0
1775970000.9966588,5.0,0.0,-117.0
1775970001.0066588,1.0,0.0,-113.0
1775970001.0166588,-2.0,-3.0,-109.0
1775970001.0266588,-1.0,-7.0,-106.0
1775970001.0366588,-2.0,-3.0,-106.0
1775970001.046659,-3.0,-1.0,-106.0
1775970001.056659,-1.0,-2.0,-108.0
1775970001.066659,2.0,1.0,-105.0
1775970001.076659,1.0,2.0,-109.0
1775970001.086659,-1.0,0.0,-110.0
1775970001.096659,-4.0,-3.0,-113.0
1775970001.106659,-4.0,-10.0,-119.0
1775970001.116659,-2.0,-4.0,-113.0
1775970001.126659,-2.0,-1.0,-110.0
1775970001.136659,-1.0,-4.0,-112.0
1775970001.146659,4.0,-5.0,-113.0
1775970001.156659,4.0,-1.0,-118.0
1775970001.1666589,5.0,-4.0,-118.0
1775970001.1766589,6.0,-1.0,-117.0
1775970001.1866589,9.0,-2.0,-115.0
1775970001.1966588,9.0,-4.0,-118.0
1775970001.2066588,8.0,-1.0,-118.0
1775970001.2166588,3.0,0.0,-110.0
1775970001.2266588,0.0,6.0,-117.0
1775970001.2366588,-2.0,9.0,-117.0
1775970001.2466588,-4.0,11.0,-115.0
1775970001.2566588,-3.0,5.0,-114.0
1775970001.2666588,-2.0,5.0,-113.0
1775970001.2766588,0.0,6.0,-110.0
1775970001.2866588,2.0,3.0,-106.0
1775970001.296659,1.0,0.0,-113.0
1775970001.306659,-1.0,0.0,-112.0
1775970001.316659,-1.0,5.0,-112.0
1775970001.326659,0.0,4.0,-105.0
1775970001.336659,1.0,1.0,-109.0
1775970001.346659,3.0,-1.0,-114.0
1775970001.356659,0.0,-1.0,-114.0
1775970001.366659,1.0,-4.0,-118.0
1775970001.376659,0.0,-1.0,-117.0
1775970001.386659,1.0,-3.0,-119.0
1775970001.396659,0.0,0.0,-127.0
1775970001.406659,0.0,0.0,-120.0
1775970001.4166589,1.0,-3.0,-118.0
1775970001.4266589,2.0,0.0,-117.0
1775970001.4366589,0.0,-3.0,-116.0
1775970001.4466588,1.0,-1.0,-118.0
1775970001.4566588,2.0,-3.0,-112.0
1775970001.4666588,0.0,-3.0,-104.0
1775970001.4766588,2.0,-2.0,-102.0
1775970001.4866588,5.0,0.0,-108.0
1775970001.4966588,3.0,1.0,-110.0
1775970001.5066588,0.0,1.0,-113.0
1775970001.5166588,0.0,-1.0,-116.0
1775970001.5266588,-3.0,-4.0,-118.0
1775970001.5366588,-4.0,-2.0,-123.0
1775970001.546659,-2.0,1.0,-122.0
1775970001.556659,-1.0,3.0,-119.0
1775970001.566659,-2.0,5.0,-111.0
1775970001.576659,-5.0,1.0,-120.0
1775970001.586659,-2.0,2.0,-118.0
1775970001.596659,-3.0,2.0,-118.0
1775970001.606659,0.0,2.0,-117.0
1775970001.616659,0.0,0.0,-114.0
1775970001.626659,-4.0,-2.0,-114.0
1775970001.636659,-6.0,-5.0,-110.0
1775970001.646659,-5.0,-5.0,-109.0
1775970001.656659,-5.0,-4.0,-110.0
1775970001.6666589,-3.0,-6.0,-110.0
1775970001.6766589,-5.0,-8.0,-114.0
1775970001.6876588,-10.0,-7.0,-120.0
1775970001.6976588,-3.0,-7.0,-118.0
1775970001.7076588,-5.0,-9.0,-119.0
1775970001.7166588,0.0,-7.0,-119.0
1775970001.727659,0.0,-7.0,-120.0
1775970001.737659,3.0,-7.0,-125.0
1775970001.747659,4.0,-5.0,-123.0
1775970001.757659,5.0,-4.0,-119.0
1775970001.767659,2.0,-3.0,-123.0
1775970001.777659,-2.0,-4.0,-113.0
1775970001.787659,-3.0,-5.0,-118.0
1775970001.797659,-4.0,-6.0,-118.0
1775970001.807659,-1.0,-6.0,-117.0
1775970001.817659,-3.0,-2.0,-125.0
1775970001.827659,0.0,-7.0,-123.0
1775970001.837659,1.0,-5.0,-128.0
1775970001.8476589,-3.0,-3.0,-123.0
1775970001.8576589,-7.0,-4.0,-127.0
1775970001.8676589,-7.0,-3.0,-123.0
1775970001.8776588,-5.0,-5.0,-123.0
1775970001.8876588,-5.0,-5.0,-127.0
1775970001.8976588,-8.0,-4.0,-126.0
1775970001.9076588,-5.0,-2.0,-120.0
1775970001.9176588,-2.0,-7.0,-128.0
1775970001.9276588,-2.0,-5.0,-128.0
