time,x,y,z
1776697200.009005,8.0,0.0,-62.0
1776697200.019005,7.0,-3.0,-66.0
1776697200.029005,2.0,-1.0,-69.0
1776697200.039005,1.0,0.0,-69.0
1776697200.049005,0.0,0.0,-72.0
1776697200.059005,-3.0,-4.0,-72.0
1776697200.069005,3.0,-2.0,-75.0
1776697200.079005,7.0,-4.0,-75.0
1776697200.089005,3.0,0.0,-77.0
1776697200.099005,0.0,0.0,-79.0
1776697200.109005,-1.0,-2.0,-79.0
1776697200.119005,-2.0,0.0,-75.0
1776697200.129005,-4.0,1.0,-79.0
1776697200.139005,-5.0,0.0,-75.0
1776697200.149005,-3.0,1.0,-64.0
1776697200.159005,0.0,0.0,-64.0
1776697200.169005,0.0,2.0,-68.0
1776697200.179005,3.0,5.0,-71.0
1776697200.189005,0.0,-1.0,-79.0
1776697200.199005,1.0,-3.0,-87.0
1776697200.2090049,2.0,0.0,-81.0
1776697200.2190049,-6.0,0.0,-80.0
1776697200.2290049,-6.0,4.0,-79.0
1776697200.239005,-9.0,1.0,-84.0
1776697200.249005,-10.0,0.0,-85.0
1776697200.259005,-12.0,-2.0,-79.0
1776697200.269005,-8.0,-2.0,-74.0
1776697200.279005,-1.0,0.0,-74.0
1776697200.289005,-1.0,2.0,-73.0
1776697200.299005,-2.0,-6.0,-71.0
1776697200.309005,-4.0,-4.0,-70.0
1776697200.319005,-4.0,-1.0,-76.0
1776697200.329005,0.0,-1.0,-81.0
1776697200.339005,3.0,-2.0,-75.0
1776697200.349005,0.0,0.0,-76.0
1776697200.359005,3.0,-4.0,-80.0
1776697200.369005,2.0,-4.0,-81.0
1776697200.379005,3.0,-6.0,-78.0
1776697200.389005,5.0,-5.0,-67.0
1776697200.399005,5.0,-5.0,-61.0
1776697200.409005,2.0,-4.0,-63.0
1776697200.419005,1.0,-4.0,-62.0
1776697200.429005,-1.0,-4.0,-63.0
1776697200.439005,-3.0,-1.0,-71.0
1776697200.449005,-3.0,0.0,-78.0
1776697200.4590049,-1.0,2.0,-79.0
1776697200.4690049,0.0,0.0,-82.0
1776697200.4790049,-1.0,3.0,-89.0
1776697200.489005,-2.0,5.0,-80.0
1776697200.499005,0.0,2.0,-79.0
1776697200.509005,0.0,-1.0,-72.0
1776697200.519005,-2.0,-4.0,-72.0
1776697200.529005,-3.0,-7.0,-76.0
1776697200.539005,2.0,-10.0,-75.0
1776697200.549005,0.0,-5.0,-81.0
1776697200.559005,0.0,-4.0,-78.0
1776697200.569005,2.0,-2.0,-76.0
1776697200.579005,0.0,-4.0,-71.0
1776697200.589005,-1.0,-8.0,-69.0
1776697200.599005,-2.0,-6.0,-71.0
1776697200.609005,2.0,-7.0,-76.0
1776697200.619005,0.0,-3.0,-77.0
1776697200.629005,0.0,0.0,-74.0
1776697200.639005,-3.0,-3.0,-70.0
1776697200.649005,-4.0,-8.0,-64.0
1776697200.659005,0.0,-5.0,-69.0
1776697200.669005,2.0,-5.0,-62.0
1776697200.679005,5.0,-3.0,-62.0
1776697200.689005,2.0,-1.0,-65.0
1776697200.699005,4.0,-4.0,-72.0
1776697200.7090049,3.0,-3.0,-73.0
1776697200.7190049,1.0,0.0,-73.0
1776697200.7290049,6.0,1.0,-81.0
1776697200.739005,5.0,1.0,-74.0
1776697200.749005,2.0,0.0,-74.0
1776697200.759005,-2.0,0.0,-75.0
1776697200.769005,-1.0,-1.0,-73.0
1776697200.779005,0.0,0.0,-72.0
1776697200.789005,0.0,0.0,-72.0
1776697200.799005,2.0,0.0,-77.0
1776697200.809005,0.0,-2.0,-75.0
1776697200.819005,1.0,-5.0,-74.0
1776697200.829005,0.0,-4.0,-69.0
1776697200.839005,1.0,-2.0,-76.0
1776697200.849005,6.0,-8.0,-76.0
1776697200.859005,2.0,-6.0,-74.0
1776697200.869005,2.0,-2.0,-77.0
1776697200.879005,1.0,2.0,-76.0
1776697200.889005,5.0,1.0,-73.0
