time,x,y,z
1775505600.0055542,1.0,0.0,-45.0
1775505600.0155542,0.0,0.0,-41.0
1775505600.0255542,-4.0,1.0,-38.0
1775505600.0355542,-3.0,3.0,-39.0
1775505600.0455544,-2.0,1.0,-40.0
1775505600.0555544,-3.0,-1.0,-41.0
1775505600.0655544,-1.0,-5.0,-36.0
1775505600.0755544,-5.0,-7.0,-31.0
1775505600.0855544,-4.0,-9.0,-35.0
1775505600.0955544,-4.0,-6.0,-38.0
1775505600.1055543,-2.0,-6.0,-40.0
1775505600.1155543,1.0,-5.0,-40.0
1775505600.1255543,0.0,-4.0,-38.0
1775505600.1355543,0.0,-1.0,-42.0
1775505600.1455543,0.0,-1.0,-44.0
1775505600.1555543,-1.0,0.0,-47.0
1775505600.1655543,2.0,-3.0,-51.0
1775505600.1755545,1.0,-5.0,-55.0
1775505600.1855545,-2.0,-9.0,-57.0
1775505600.1955545,-3.0,-6.0,-51.0
1775505600.2055542,-2.0,-8.0,-50.0
1775505600.2155542,-1.0,-11.0,-51.0
1775505600.2255542,-1.0,-8.0,-47.0
1775505600.2355542,-2.0,-5.0,-48.0
1775505600.2455542,-1.0,-5.0,-50.0
1775505600.2555542,0.0,-5.0,-45.0
1775505600.2655542,-2.0,-3.0,-50.0
1775505600.2755542,-1.0,0.0,-49.0
1775505600.2855542,-3.0,0.0,-48.0
1775505600.2955544,0.0,0.0,-44.0
1775505600.3055544,-1.0,4.0,-47.0
1775505600.3155544,-1.0,8.0,-49.0
1775505600.3255544,3.0,9.0,-46.0
1775505600.3355544,6.0,7.0,-39.0
1775505600.3455544,1.0,6.0,-39.0
1775505600.3555543,-3.0,4.0,-43.0
1775505600.3655543,-7.0,1.0,-42.0
1775505600.3755543,-2.0,0.0,-38.0
1775505600.3855543,-1.0,-5.0,-38.0
1775505600.3955543,-1.0,0.0,-38.0
1775505600.4055543,-4.0,1.0,-44.0
1775505600.4155543,-4.0,0.0,-57.0
1775505600.4255545,-3.0,3.0,-51.0
1775505600.4355545,-3.0,3.0,-46.0
1775505600.4455545,-2.0,4.0,-46.0
1775505600.4555542,-1.0,1.0,-52.0
1775505600.4655542,-4.0,0.0,-48.0
1775505600.4755542,-2.0,1.0,-50.0
1775505600.4855542,-5.0,2.0,-45.0
1775505600.4955542,-6.0,2.0,-54.0
