time,x,y,z
1776520800.0027544,-2.0,-8.0,-61.0
1776520800.0127544,-2.0,-8.0,-65.0
1776520800.0227544,0.0,-6.0,-64.0
1776520800.0327544,-4.0,-4.0,-58.0
1776520800.0427544,-5.0,-1.0,-59.0
1776520800.0527544,-3.0,-1.0,-68.0
1776520800.0627544,0.0,-3.0,-59.0
1776520800.0727544,3.0,-4.0,-59.0
1776520800.0827546,4.0,-2.0,-54.0
1776520800.0927546,6.0,-1.0,-45.0
1776520800.1027546,4.0,-2.0,-48.0
1776520800.1127546,10.0,-5.0,-52.0
1776520800.1227546,15.0,-4.0,-47.0
1776520800.1327546,6.0,-7.0,-53.0
1776520800.1427546,1.0,-7.0,-59.0
1776520800.1527543,2.0,-7.0,-59.0
1776520800.1627543,4.0,-6.0,-56.0
1776520800.1727543,0.0,-8.0,-52.0
1776520800.1827545,1.0,-8.0,-48.0
1776520800.1927545,0.0,-8.0,-52.0
1776520800.2027545,2.0,-7.0,-60.0
1776520800.2127545,-1.0,-3.0,-67.0
1776520800.2227545,1.0,-2.0,-69.0
1776520800.2327545,-1.0,-3.0,-64.0
1776520800.2427545,1.0,-3.0,-62.0
1776520800.2527544,1.0,0.0,-64.0
1776520800.2627544,2.0,0.0,-68.0
1776520800.2727544,0.0,1.0,-69.0
1776520800.2827544,-2.0,0.0,-65.0
1776520800.2927544,-4.0,3.0,-69.0
1776520800.3027544,-2.0,2.0,-69.0
1776520800.3127544,-1.0,4.0,-69.0
1776520800.3227544,1.0,-1.0,-68.0
1776520800.3327546,0.0,0.0,-70.0
1776520800.3427546,2.0,0.0,-65.0
1776520800.3527546,3.0,2.0,-63.0
1776520800.3627546,6.0,0.0,-69.0
1776520800.3727546,4.0,0.0,-72.0
1776520800.3827546,7.0,0.0,-67.0
1776520800.3927546,8.0,0.0,-63.0
1776520800.4027543,8.0,4.0,-58.0
1776520800.4127543,1.0,3.0,-62.0
1776520800.4227543,0.0,2.0,-58.0
1776520800.4327545,0.0,4.0,-59.0
1776520800.4427545,3.0,3.0,-58.0
1776520800.4527545,4.0,-1.0,-63.0
1776520800.4627545,6.0,3.0,-66.0
1776520800.4737544,8.0,0.0,-69.0
1776520800.4827545,5.0,0.0,-69.0
1776520800.4937544,3.0,1.0,-67.0
1776520800.5037544,8.0,3.0,-70.0
1776520800.5137546,7.0,7.0,-71.0
1776520800.5237546,4.0,1.0,-73.0
1776520800.5337546,1.0,0.0,-63.0
1776520800.5437546,3.0,1.0,-63.0
1776520800.5537546,1.0,-3.0,-56.0
1776520800.5637546,0.0,-2.0,-54.0
1776520800.5737543,-1.0,2.0,-53.0
1776520800.5837543,-3.0,4.0,-57.0
1776520800.5937543,-2.0,-1.0,-61.0
1776520800.6037543,-2.0,-2.0,-61.0
1776520800.6137545,-2.0,-5.0,-55.0
1776520800.6237545,1.0,-6.0,-62.0
1776520800.6337545,4.0,-3.0,-60.0
1776520800.6437545,4.0,-2.0,-66.0
1776520800.6537545,3.0,-3.0,-70.0
1776520800.6637545,6.0,-4.0,-70.0
1776520800.6737545,7.0,-2.0,-70.0
1776520800.6837544,4.0,0.0,-69.0
1776520800.6937544,-1.0,-1.0,-69.0
1776520800.7037544,-1.0,0.0,-67.0
1776520800.7137544,0.0,0.0,-66.0
1776520800.7237544,-1.0,-1.0,-59.0
1776520800.7337544,-4.0,0.0,-52.0
1776520800.7437544,0.0,-2.0,-54.0
1776520800.7537544,1.0,0.0,-52.0
1776520800.7637546,2.0,2.0,-50.0
1776520800.7737546,4.0,0.0,-52.0
1776520800.7837546,6.0,-2.0,-58.0
1776520800.7937546,11.0,-7.0,-56.0
1776520800.8037546,7.0,-4.0,-66.0
1776520800.8137546,5.0,-2.0,-60.0
1776520800.8237543,5.0,-2.0,-56.0
1776520800.8337543,7.0,0.0,-52.0
1776520800.8437543,7.0,2.0,-54.0
1776520800.8537543,4.0,-2.0,-58.0
1776520800.8637545,7.0,-6.0,-59.0
1776520800.8737545,5.0,-4.0,-62.0
1776520800.8837545,3.0,-4.0,-64.0
1776520800.8937545,3.0,-2.0,-61.0
1776520800.9037545,4.0,0.0,-62.0
1776520800.9137545,4.0,-4.0,-60.0
1776520800.9237545,0.0,-1.0,-60.0
1776520800.9337544,1.0,0.0,-62.0
1776520800.9437544,0.0,3.0,-51.0
1776520800.9537544,-1.0,4.0,-52.0
1776520800.9637544,-1.0,3.0,-52.0
1776520800.9737544,-3.0,0.0,-50.0
1776520800.9837544,3.0,0.0,-52.0
1776520800.9937544,5.0,-1.0,-51.0
1776520801.0037544,6.0,-4.0,-62.0
1776520801.0137546,3.0,-3.0,-66.0
1776520801.0237546,-4.0,-4.0,-60.0
1776520801.0337546,-6.0,-4.0,-66.0
1776520801.0437546,-7.0,-3.0,-66.0
1776520801.0537546,-5.0,-3.0,-64.0
1776520801.0637546,-4.0,-2.0,-70.0
1776520801.0737543,0.0,-3.0,-66.0
1776520801.0837543,-1.0,-6.0,-67.0
1776520801.0937543,0.0,-4.0,-73.0
1776520801.1037543,0.0,-5.0,-70.0
1776520801.1137545,0.0,-4.0,-70.0
1776520801.1237545,-1.0,-3.0,-67.0
1776520801.1337545,-1.0,-2.0,-66.0
1776520801.1437545,-3.0,0.0,-64.0
1776520801.1537545,-3.0,0.0,-67.0
1776520801.1637545,-1.0,-3.0,-68.0
1776520801.1737545,-6.0,-4.0,-69.0
1776520801.1837544,-10.0,-1.0,-68.0
1776520801.1937544,-11.0,0.0,-68.0
1776520801.2037544,-10.0,-2.0,-71.0
1776520801.2137544,-8.0,-3.0,-61.0
1776520801.2237544,-11.0,-2.0,-59.0
1776520801.2337544,-7.0,0.0,-57.0
1776520801.2437544,-4.0,0.0,-58.0
1776520801.2537544,-5.0,1.0,-61.0
1776520801.2637546,0.0,-1.0,-62.0
1776520801.2737546,0.0,-2.0,-56.0
1776520801.2837546,3.0,-2.0,-54.0
1776520801.2937546,2.0,-1.0,-50.0
1776520801.3037546,4.0,-4.0,-60.0
1776520801.3137546,5.0,-2.0,-61.0
1776520801.3237543,2.0,-3.0,-64.0
1776520801.3337543,2.0,-2.0,-70.0
1776520801.3437543,1.0,-1.0,-74.0
1776520801.3537543,0.0,-2.0,-70.0
1776520801.3637545,0.0,-1.0,-62.0
1776520801.3737545,2.0,-2.0,-60.0
1776520801.3837545,0.0,-3.0,-61.0
1776520801.3937545,4.0,-2.0,-62.0
1776520801.4037545,6.0,-1.0,-64.0
1776520801.4137545,6.0,-5.0,-65.0
1776520801.4237545,4.0,-1.0,-61.0
1776520801.4337544,6.0,0.0,-64.0
1776520801.4437544,5.0,0.0,-67.0
1776520801.4537544,3.0,2.0,-66.0
1776520801.4637544,2.0,5.0,-73.0
1776520801.4737544,-2.0,2.0,-70.0
1776520801.4837544,-4.0,-1.0,-68.0
1776520801.4937544,-3.0,-2.0,-66.0
1776520801.5037544,0.0,-5.0,-64.0
1776520801.5137546,0.0,-1.0,-66.0
1776520801.5237546,2.0,0.0,-65.0
1776520801.5337546,3.0,-1.0,-62.0
1776520801.5437546,0.0,-1.0,-59.0
1776520801.5537546,5.0,-1.0,-56.0
1776520801.5637546,4.0,-1.0,-54.0
1776520801.5737543,3.0,0.0,-56.0
1776520801.5837543,-1.0,1.0,-55.0
1776520801.5937543,-4.0,3.0,-59.0
1776520801.6037543,-8.0,5.0,-59.0
1776520801.6137545,-5.0,3.0,-58.0
1776520801.6237545,-5.0,-1.0,-56.0
1776520801.6337545,-6.0,-2.0,-51.0
1776520801.6437545,0.0,-2.0,-54.0
1776520801.6537545,1.0,-2.0,-53.0
1776520801.6637545,6.0,-3.0,-57.0
1776520801.6737545,5.0,-7.0,-54.0
1776520801.6837544,4.0,-4.0,-54.0
1776520801.6937544,7.0,-6.0,-53.0
1776520801.7037544,7.0,-5.0,-52.0
1776520801.7137544,6.0,-3.0,-53.0
1776520801.7237544,3.0,-1.0,-57.0
1776520801.7337544,6.0,-5.0,-59.0
1776520801.7437544,8.0,-6.0,-60.0
1776520801.7537544,4.0,-7.0,-60.0
1776520801.7637546,0.0,-9.0,-59.0
1776520801.7737546,0.0,-6.0,-61.0
1776520801.7837546,1.0,-6.0,-60.0
1776520801.7937546,2.0,-6.0,-56.0
1776520801.8037546,4.0,-6.0,-56.0
1776520801.8137546,7.0,-7.0,-51.0
1776520801.8237543,9.0,-6.0,-51.0
1776520801.8337543,7.0,-3.0,-56.0
1776520801.8437543,8.0,-2.0,-60.0
1776520801.8537543,4.0,-1.0,-61.0
1776520801.8637545,1.0,-4.0,-60.0
1776520801.8737545,0.0,-6.0,-60.0
1776520801.8837545,4.0,-6.0,-59.0
1776520801.8937545,4.0,-4.0,-59.0
1776520801.9037545,-1.0,0.0,-68.0
1776520801.9137545,0.0,-1.0,-69.0
1776520801.9237545,7.0,0.0,-74.0
1776520801.9337544,7.0,-1.0,-71.0
1776520801.9437544,1.0,0.0,-73.0
1776520801.9537544,0.0,4.0,-67.0
1776520801.9637544,-3.0,6.0,-64.0
1776520801.9737544,-4.0,5.0,-63.0
1776520801.9837544,-2.0,4.0,-67.0
1776520801.9937544,0.0,4.0,-63.0
1776520802.0037544,3.0,0.0,-56.0
1776520802.0137546,2.0,-1.0,-57.0
1776520802.0237546,0.0,2.0,-59.0
1776520802.0337546,1.0,1.0,-64.0
1776520802.0437546,5.0,-1.0,-61.0
1776520802.0537546,4.0,-6.0,-57.0
1776520802.0637546,0.0,-5.0,-53.0
1776520802.0737543,-4.0,-9.0,-56.0
1776520802.0837543,-6.0,-9.0,-52.0
1776520802.0937543,-5.0,-5.0,-56.0
1776520802.1037543,3.0,-1.0,-60.0
1776520802.1137545,1.0,-1.0,-59.0
1776520802.1237545,3.0,-3.0,-66.0
1776520802.1337545,0.0,-1.0,-66.0
1776520802.1437545,-2.0,-1.0,-70.0
1776520802.1537545,0.0,-1.0,-71.0
1776520802.1637545,0.0,0.0,-64.0
1776520802.1737545,-2.0,4.0,-60.0
1776520802.1837544,-5.0,1.0,-59.0
1776520802.1937544,-5.0,-6.0,-62.0
1776520802.2037544,-3.0,-6.0,-65.0
1776520802.2137544,-5.0,-3.0,-65.0
1776520802.2237544,-4.0,-4.0,-65.0
1776520802.2337544,0.0,-3.0,-64.0
1776520802.2437544,-2.0,1.0,-65.0
1776520802.2537544,-3.0,7.0,-67.0
1776520802.2637546,0.0,2.0,-70.0
1776520802.2737546,1.0,-2.0,-64.0
1776520802.2837546,6.0,0.0,-66.0
1776520802.2937546,4.0,0.0,-65.0
1776520802.3037546,6.0,0.0,-63.0
1776520802.3137546,9.0,2.0,-58.0
1776520802.3237543,9.0,1.0,-57.0
1776520802.3337543,6.0,2.0,-64.0
1776520802.3437543,0.0,2.0,-64.0
1776520802.3537543,0.0,-1.0,-63.0
1776520802.3637545,6.0,0.0,-62.0
1776520802.3737545,5.0,2.0,-66.0
1776520802.3837545,5.0,5.0,-66.0
1776520802.3937545,3.0,9.0,-64.0
1776520802.4037545,-2.0,8.0,-67.0
1776520802.4137545,-1.0,6.0,-60.0
1776520802.4237545,-2.0,3.0,-57.0
1776520802.4337544,0.0,0.0,-60.0
1776520802.4437544,-1.0,0.0,-63.0
1776520802.4537544,0.0,-1.0,-74.0
1776520802.4637544,2.0,0.0,-69.0
1776520802.4737544,3.0,-1.0,-74.0
1776520802.4837544,5.0,-2.0,-66.0
1776520802.4937544,6.0,-2.0,-67.0
1776520802.5037544,3.0,-7.0,-66.0
1776520802.5137546,4.0,-6.0,-64.0
1776520802.5237546,2.0,-3.0,-71.0
1776520802.5337546,3.0,0.0,-68.0
1776520802.5437546,2.0,4.0,-69.0
1776520802.5537546,1.0,-1.0,-67.0
1776520802.5637546,1.0,1.0,-70.0
1776520802.5737543,-3.0,0.0,-63.0
1776520802.5837543,0.0,-1.0,-61.0
1776520802.5937543,1.0,-2.0,-60.0
1776520802.6047544,0.0,-1.0,-60.0
1776520802.6147544,1.0,1.0,-61.0
1776520802.6237545,2.0,0.0,-64.0
1776520802.6337545,4.0,1.0,-67.0
1776520802.6447544,0.0,1.0,-70.0
1776520802.6547544,4.0,0.0,-71.0
1776520802.6647544,4.0,6.0,-68.0
1776520802.6747544,1.0,4.0,-67.0
1776520802.6847546,4.0,3.0,-73.0
1776520802.6947546,6.0,0.0,-72.0
1776520802.7047546,4.0,0.0,-70.0
1776520802.7147546,6.0,0.0,-60.0
1776520802.7247546,1.0,0.0,-56.0
1776520802.7347546,0.0,0.0,-57.0
1776520802.7447546,2.0,0.0,-68.0
1776520802.7547543,4.0,-2.0,-72.0
1776520802.7647543,4.0,-3.0,-72.0
1776520802.7747543,2.0,-7.0,-68.0
1776520802.7847545,0.0,-7.0,-64.0
1776520802.7947545,0.0,-4.0,-61.0
1776520802.8047545,2.0,-2.0,-57.0
1776520802.8147545,1.0,2.0,-53.0
1776520802.8247545,-4.0,0.0,-56.0
1776520802.8347545,-4.0,3.0,-56.0
1776520802.8447545,-3.0,8.0,-60.0
1776520802.8547544,0.0,7.0,-54.0
1776520802.8647544,7.0,4.0,-50.0
1776520802.8747544,1.0,3.0,-52.0
1776520802.8847544,-3.0,2.0,-60.0
1776520802.8947544,-8.0,5.0,-69.0
1776520802.9047544,-6.0,2.0,-71.0
1776520802.9147544,-2.0,0.0,-71.0
1776520802.9247544,-7.0,-1.0,-75.0
1776520802.9347546,-1.0,-1.0,-72.0
1776520802.9447546,0.0,0.0,-67.0
1776520802.9547546,-1.0,2.0,-66.0
1776520802.9647546,3.0,4.0,-67.0
1776520802.9747546,6.0,5.0,-68.0
1776520802.9847546,9.0,4.0,-67.0
1776520802.9947546,5.0,0.0,-70.0
1776520803.0047543,3.0,-1.0,-69.0
1776520803.0147543,1.0,-1.0,-66.0
1776520803.0247543,3.0,0.0,-57.0
1776520803.0347545,5.0,-1.0,-58.0
1776520803.0447545,0.0,0.0,-63.0
1776520803.0547545,-4.0,2.0,-61.0
1776520803.0647545,-4.0,0.0,-66.0
1776520803.0747545,3.0,5.0,-60.0
1776520803.0847545,4.0,9.0,-57.0
1776520803.0947545,10.0,7.0,-57.0
1776520803.1047544,9.0,3.0,-56.0
1776520803.1147544,10.0,1.0,-63.0
1776520803.1247544,4.0,0.0,-63.0
1776520803.1347544,2.0,5.0,-56.0
1776520803.1447544,-1.0,6.0,-59.0
1776520803.1547544,3.0,5.0,-60.0
1776520803.1647544,2.0,3.0,-58.0
