time,x,y,z
1776913200.0071027,-2.0,1.0,-40.0
1776913200.0171027,1.0,0.0,-39.0
1776913200.0271027,5.0,3.0,-40.0
1776913200.0371027,1.0,6.0,-35.0
1776913200.0471027,1.0,7.0,-37.0
1776913200.057103,0.0,6.0,-38.0
1776913200.067103,-1.0,4.0,-36.0
1776913200.077103,-3.0,1.0,-36.0
1776913200.087103,-4.0,-2.0,-38.0
1776913200.0971026,0.0,-4.0,-39.0
1776913200.1071026,2.0,-7.0,-43.0
1776913200.1171026,3.0,-8.0,-45.0
1776913200.1271029,7.0,-8.0,-47.0
1776913200.1371028,7.0,-4.0,-47.0
1776913200.1471028,6.0,-2.0,-46.0
1776913200.1571028,7.0,-2.0,-48.0
1776913200.1671028,4.0,1.0,-53.0
1776913200.1771028,0.0,2.0,-47.0
1776913200.1871028,-8.0,2.0,-39.0
1776913200.1971028,-9.0,1.0,-40.0
1776913200.2071028,-5.0,0.0,-41.0
1776913200.2171028,-5.0,0.0,-36.0
1776913200.2271028,-6.0,-6.0,-31.0
1776913200.2371027,-5.0,-8.0,-34.0
1776913200.2471027,-6.0,-8.0,-38.0
1776913200.2571027,-6.0,-6.0,-37.0
1776913200.2671027,-8.0,-7.0,-35.0
1776913200.2771027,-8.0,-5.0,-24.0
1776913200.2871027,-6.0,-2.0,-17.0
1776913200.2971027,-7.0,0.0,-26.0
1776913200.307103,-8.0,-2.0,-23.0
1776913200.317103,-3.0,-1.0,-27.0
1776913200.327103,-4.0,-1.0,-28.0
1776913200.337103,-6.0,-3.0,-28.0
1776913200.3471026,-1.0,-3.0,-25.0
1776913200.3571026,-3.0,-7.0,-26.0
1776913200.3671026,-7.0,-8.0,-25.0
1776913200.3771029,-7.0,-6.0,-28.0
1776913200.3871028,-10.0,-2.0,-26.0
1776913200.3971028,-13.0,0.0,-31.0
1776913200.4071028,-15.0,-2.0,-26.0
1776913200.4171028,-10.0,-1.0,-28.0
1776913200.4271028,-8.0,-4.0,-30.0
1776913200.4371028,-1.0,-5.0,-28.0
1776913200.4471028,0.0,-4.0,-28.0
1776913200.4571028,-2.0,-3.0,-33.0
1776913200.4671028,-3.0,-1.0,-41.0
1776913200.4771028,-4.0,-5.0,-37.0
1776913200.4871027,-2.0,-1.0,-36.0
1776913200.4971027,-1.0,-2.0,-37.0
1776913200.5071027,-5.0,-3.0,-32.0
1776913200.5171027,-1.0,-3.0,-25.0
1776913200.5271027,-2.0,-7.0,-23.0
1776913200.5371027,-2.0,-6.0,-31.0
1776913200.5471027,-4.0,-2.0,-28.0
1776913200.557103,-1.0,-3.0,-31.0
1776913200.567103,-2.0,0.0,-32.0
1776913200.577103,-1.0,0.0,-36.0
1776913200.587103,-6.0,0.0,-40.0
1776913200.5971026,-5.0,2.0,-43.0
1776913200.6071026,2.0,2.0,-41.0
1776913200.6171026,0.0,2.0,-34.0
1776913200.6271029,2.0,2.0,-33.0
1776913200.6381028,1.0,1.0,-34.0
1776913200.6481028,4.0,-2.0,-36.0
1776913200.6571028,5.0,-4.0,-38.0
1776913200.6681027,3.0,-1.0,-38.0
1776913200.6781027,1.0,-3.0,-36.0
1776913200.6881027,0.0,-5.0,-38.0
1776913200.6981027,-2.0,-5.0,-32.0
1776913200.7081027,-3.0,-3.0,-38.0
1776913200.7181027,-3.0,-6.0,-45.0
1776913200.7281027,-4.0,-10.0,-38.0
1776913200.738103,0.0,-5.0,-33.0
1776913200.748103,-4.0,-3.0,-33.0
1776913200.758103,-4.0,-5.0,-35.0
1776913200.7681026,0.0,-6.0,-42.0
1776913200.7781026,5.0,-8.0,-40.0
1776913200.7881026,3.0,-7.0,-36.0
1776913200.7981029,0.0,-9.0,-39.0
1776913200.8081028,1.0,-9.0,-39.0
1776913200.8181028,1.0,-10.0,-36.0
1776913200.8281028,-1.0,-8.0,-34.0
1776913200.8381028,-2.0,-4.0,-33.0
1776913200.8481028,-8.0,-4.0,-35.0
1776913200.8581028,-5.0,-3.0,-30.0
1776913200.8681028,-4.0,-7.0,-30.0
1776913200.8781028,-3.0,-8.0,-30.0
1776913200.8881028,-1.0,-6.0,-33.0
1776913200.8981028,-1.0,-5.0,-35.0
1776913200.9081028,-4.0,0.0,-36.0
1776913200.9181027,-4.0,-4.0,-25.0
1776913200.9281027,0.0,-2.0,-25.0
1776913200.9381027,1.0,-1.0,-31.0
1776913200.9481027,0.0,-2.0,-34.0
1776913200.9581027,0.0,-2.0,-36.0
1776913200.9681027,3.0,-5.0,-31.0
1776913200.9781027,6.0,-6.0,-35.0
1776913200.988103,1.0,-7.0,-39.0
1776913200.998103,1.0,-6.0,-38.0
1776913201.008103,1.0,-5.0,-41.0
1776913201.0181026,4.0,-3.0,-42.0
1776913201.0281026,0.0,-3.0,-45.0
1776913201.0381026,-2.0,-1.0,-47.0
1776913201.0481029,3.0,-3.0,-39.0
1776913201.0581028,2.0,-3.0,-31.0
1776913201.0681028,-1.0,0.0,-33.0
1776913201.0781028,-3.0,0.0,-29.0
1776913201.0881028,-9.0,2.0,-30.0
1776913201.0981028,-6.0,4.0,-33.0
1776913201.1081028,-2.0,0.0,-41.0
1776913201.1181028,0.0,-5.0,-42.0
1776913201.1281028,2.0,-5.0,-42.0
1776913201.1381028,-1.0,-4.0,-38.0
1776913201.1481028,-1.0,-3.0,-44.0
1776913201.1581028,-2.0,-4.0,-40.0
1776913201.1681027,-4.0,-4.0,-32.0
1776913201.1781027,-5.0,-2.0,-23.0
1776913201.1881027,-4.0,0.0,-28.0
1776913201.1981027,1.0,-1.0,-28.0
1776913201.2081027,0.0,-1.0,-28.0
1776913201.2181027,-2.0,0.0,-20.0
1776913201.2281027,-4.0,-1.0,-25.0
1776913201.238103,-3.0,0.0,-31.0
1776913201.248103,-4.0,0.0,-32.0
1776913201.258103,-5.0,2.0,-30.0
1776913201.2681026,-7.0,1.0,-30.0
1776913201.2781026,-11.0,0.0,-26.0
1776913201.2881026,-10.0,-7.0,-36.0
1776913201.2981029,-5.0,-4.0,-40.0
1776913201.3081028,0.0,-1.0,-37.0
1776913201.3181028,4.0,1.0,-35.0
1776913201.3281028,4.0,1.0,-32.0
1776913201.3381028,2.0,9.0,-29.0
1776913201.3481028,4.0,6.0,-28.0
1776913201.3581028,8.0,0.0,-29.0
1776913201.3681028,11.0,0.0,-32.0
1776913201.3781028,9.0,1.0,-34.0
1776913201.3881028,8.0,4.0,-32.0
1776913201.3981028,7.0,4.0,-34.0
1776913201.4081028,8.0,0.0,-36.0
1776913201.4181027,8.0,0.0,-35.0
