time,x,y,z
1776927600.0078826,8.0,0.0,-48.0
1776927600.0178826,4.0,-2.0,-49.0
1776927600.0278826,5.0,1.0,-44.0
1776927600.0378826,2.0,3.0,-40.0
1776927600.0478826,5.0,1.0,-35.0
1776927600.0578823,6.0,2.0,-34.0
1776927600.0678823,5.0,4.0,-39.0
1776927600.0778823,-1.0,3.0,-42.0
1776927600.0878825,-1.0,-1.0,-43.0
1776927600.0978825,-6.0,-2.0,-48.0
1776927600.1078825,-6.0,-2.0,-51.0
1776927600.1178825,-1.0,-4.0,-46.0
1776927600.1278825,1.0,-1.0,-43.0
1776927600.1378825,5.0,0.0,-45.0
1776927600.1478825,7.0,0.0,-47.0
1776927600.1578825,9.0,-4.0,-46.0
1776927600.1678824,8.0,-6.0,-46.0
1776927600.1778824,7.0,-4.0,-47.0
1776927600.1878824,6.0,-5.0,-54.0
1776927600.1978824,5.0,-3.0,-52.0
1776927600.2078824,1.0,0.0,-55.0
1776927600.2178824,0.0,-2.0,-48.0
1776927600.2278824,-1.0,-6.0,-48.0
1776927600.2378824,-6.0,-6.0,-40.0
1776927600.2478824,-8.0,-2.0,-40.0
1776927600.2578826,-3.0,-6.0,-47.0
1776927600.2678826,-5.0,-6.0,-48.0
1776927600.2778826,-5.0,-7.0,-50.0
1776927600.2878826,-1.0,-9.0,-48.0
1776927600.2978826,2.0,-5.0,-50.0
1776927600.3078823,0.0,-3.0,-53.0
1776927600.3178823,3.0,0.0,-49.0
1776927600.3278823,7.0,0.0,-50.0
1776927600.3378825,6.0,-2.0,-49.0
1776927600.3478825,2.0,-6.0,-46.0
1776927600.3578825,5.0,-6.0,-38.0
1776927600.3678825,8.0,-2.0,-34.0
1776927600.3778825,5.0,-4.0,-37.0
1776927600.3878825,8.0,-4.0,-35.0
1776927600.3978825,6.0,-5.0,-40.0
1776927600.4078825,0.0,-6.0,-42.0
1776927600.4178824,3.0,-5.0,-35.0
1776927600.4278824,-2.0,-5.0,-35.0
1776927600.4378824,-5.0,-2.0,-41.0
1776927600.4478824,-2.0,1.0,-41.0
1776927600.4588826,2.0,4.0,-39.0
1776927600.4678824,0.0,0.0,-41.0
1776927600.4778824,0.0,-1.0,-41.0
1776927600.4888823,3.0,-2.0,-46.0
1776927600.4978824,2.0,-4.0,-49.0
1776927600.5088823,1.0,-2.0,-49.0
1776927600.5188825,0.0,-3.0,-44.0
1776927600.5288825,-3.0,-3.0,-41.0
1776927600.5388825,-2.0,0.0,-45.0
1776927600.5488825,2.0,0.0,-42.0
1776927600.5588825,5.0,-2.0,-45.0
1776927600.5688825,6.0,-4.0,-45.0
1776927600.5788825,7.0,-5.0,-47.0
1776927600.5888824,11.0,-3.0,-47.0
1776927600.5988824,11.0,-4.0,-46.0
1776927600.6088824,10.0,-2.0,-46.0
1776927600.6188824,6.0,-4.0,-45.0
1776927600.6288824,5.0,-7.0,-55.0
1776927600.6388824,4.0,-6.0,-56.0
1776927600.6488824,0.0,-6.0,-48.0
1776927600.6588824,-2.0,-5.0,-43.0
1776927600.6688824,1.0,-4.0,-47.0
1776927600.6788826,2.0,-3.0,-45.0
1776927600.6888826,1.0,-5.0,-44.0
1776927600.6988826,4.0,-5.0,-51.0
1776927600.7088826,1.0,-9.0,-51.0
1776927600.7188826,-1.0,-10.0,-45.0
1776927600.7288826,-3.0,-6.0,-42.0
1776927600.7388823,-3.0,-6.0,-39.0
1776927600.7488823,0.0,-3.0,-47.0
1776927600.7588823,3.0,-2.0,-45.0
1776927600.7688825,6.0,-3.0,-49.0
1776927600.7788825,4.0,0.0,-50.0
1776927600.7888825,0.0,-1.0,-54.0
1776927600.7988825,1.0,-1.0,-56.0
1776927600.8088825,-2.0,-2.0,-52.0
1776927600.8188825,0.0,-1.0,-51.0
1776927600.8288825,6.0,0.0,-46.0
1776927600.8388824,6.0,-3.0,-49.0
1776927600.8488824,4.0,-1.0,-50.0
1776927600.8588824,5.0,-1.0,-47.0
1776927600.8688824,3.0,0.0,-47.0
1776927600.8788824,3.0,-2.0,-48.0
1776927600.8888824,0.0,-3.0,-45.0
1776927600.8988824,0.0,-2.0,-39.0
1776927600.9088824,3.0,-1.0,-42.0
1776927600.9188824,1.0,-6.0,-51.0
1776927600.9288826,3.0,-5.0,-54.0
1776927600.9388826,0.0,-2.0,-51.0
1776927600.9488826,1.0,-1.0,-49.0
1776927600.9588826,0.0,0.0,-48.0
1776927600.9688826,4.0,0.0,-54.0
1776927600.9788826,-3.0,1.0,-55.0
1776927600.9888823,-8.0,0.0,-54.0
1776927600.9988823,-8.0,0.0,-49.0
1776927601.0088823,-3.0,0.0,-48.0
1776927601.0188825,-4.0,-6.0,-51.0
1776927601.0288825,-4.0,-4.0,-48.0
1776927601.0388825,-5.0,-1.0,-47.0
1776927601.0488825,-4.0,3.0,-49.0
1776927601.0588825,-4.0,3.0,-40.0
1776927601.0688825,0.0,0.0,-38.0
1776927601.0788825,0.0,-5.0,-41.0
1776927601.0888824,2.0,-2.0,-37.0
1776927601.0988824,2.0,-5.0,-38.0
1776927601.1088824,2.0,-5.0,-42.0
1776927601.1188824,3.0,-6.0,-40.0
